column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
345,bbg_oilgas_NG1_Comdty_price_zdev_12m,345,False,-2.500570797005079,2.2303103699393687,223.03103699393688,max*100
346,bbg_staple_food_corn_x1_price_chg_3m,346,False,-26.534090909090878,62.5135281385281,6251.35281385281,max*100
347,bbg_staple_food_corn_x1_price_chg_12m,347,False,-98.99567099567105,46.05681818181819,4605.681818181819,max*100
348,bbg_staple_food_corn_x1_price_zdev_12m,348,False,-0.9159195965633699,2.6480829075221104,264.80829075221106,max*100
349,bbg_staple_food_hard_wheat_x1_price_chg_3m,349,False,-99.48863636363637,56.123917748917734,5612.391774891774,max*100
350,bbg_staple_food_hard_wheat_x1_price_chg_12m,350,False,-203.12662337662346,8.556818181818244,855.6818181818244,max*100
351,bbg_staple_food_hard_wheat_x1_price_zdev_12m,351,False,-1.8434153957679307,1.9387545870058778,193.87545870058779,max*100
352,bbg_staple_food_rough_rice_x1_price_chg_3m,352,False,-1.3134090909090919,1.5359189723320164,153.59189723320162,max*100
353,bbg_staple_food_rough_rice_x1_price_chg_12m,353,False,-4.651341991341994,1.3086363636363636,130.86363636363637,max*100
354,bbg_staple_food_rough_rice_x1_price_zdev_12m,354,False,-1.5542226490216586,2.6815709773246192,268.1570977324619,max*100
355,bbg_staple_food_soft_wheat_x1_price_chg_3m,355,False,-102.29545454545462,107.10984848484856,10710.984848484855,max*100
356,bbg_staple_food_soft_wheat_x1_price_chg_12m,356,False,-171.1737012987013,-4.5187747035573125,-451.87747035573125,max*100
357,bbg_staple_food_soft_wheat_x1_price_zdev_12m,357,False,-2.2638621296664008,1.50717446478051,150.71744647805102,max*100
358,bbg_staple_food_soybeans_x1_price_chg_3m,358,False,-118.72727272727275,254.13636363636363,25413.636363636364,max*100
359,bbg_staple_food_soybeans_x1_price_chg_12m,359,False,-471.8122294372297,182.09090909090924,18209.090909090923,max*100
360,bbg_staple_food_soybeans_x1_price_zdev_12m,360,False,-2.0058474049444173,3.68684900143719,368.684900143719,max*100
361,bbg_soybean_oil_futures_last_price_chg_3m,361,False,-0.03265909090909097,0.03997523809523812,3.9975238095238117,max*100
362,bbg_soybean_oil_futures_last_price_chg_12m,362,False,-0.1111731601731602,0.06061341991342001,6.061341991342001,max*100
363,bbg_soybean_oil_futures_last_price_zdev_12m,363,False,-1.689175060458859,1.857247944556538,185.7247944556538,max*100
364,event_count_battles_chg_3m,364,False,-11.0,24.0,2400.0,max*100
365,event_count_battles_chg_12m,365,False,-14.0,24.0,2400.0,max*100
366,event_count_battles_zdev_12m,366,False,-3.9196474795109273,26.38560213449752,2638.560213449752,max*100
367,event_count_explosions_chg_3m,367,False,-7.0,9.0,900.0,max*100
368,event_count_explosions_chg_12m,368,False,-16.0,8.0,800.0,max*100
369,event_count_explosions_zdev_12m,369,False,-3.9196474795109273,28.643577734887547,2864.357773488755,max*100
370,event_count_violence_chg_3m,370,False,-11.0,10.0,1000.0,max*100
371,event_count_violence_chg_12m,371,False,-21.0,10.0,1000.0,max*100
372,event_count_violence_zdev_12m,372,False,-3.3166247903554,10.552897060221728,1055.2897060221728,max*100
373,sum_fatalities_battles_chg_3m,373,False,-299.0,299.0,29900.0,max*100
374,sum_fatalities_battles_chg_12m,374,False,-466.0,299.0,29900.0,max*100
375,sum_fatalities_battles_zdev_12m,375,False,-3.3166247903554007,129.95138951301612,12995.138951301613,max*100
376,sum_fatalities_explosions_chg_3m,376,False,-175.0,196.0,19600.0,max*100
377,sum_fatalities_explosions_chg_12m,377,False,-130.0,196.0,19600.0,max*100
378,sum_fatalities_explosions_zdev_12m,378,False,-2.2360679774997902,55.590338317784266,5559.033831778426,max*100
379,sum_fatalities_violence_chg_3m,379,False,-100.0,201.0,20100.0,max*100
380,sum_fatalities_violence_chg_12m,380,False,-1043.0,201.0,20100.0,max*100
381,sum_fatalities_violence_zdev_12m,381,False,-3.3166247903554003,401.0,40100.0,max*100
382,rain_evi_interaction,382,False,-27.052626032501728,16.541313689379162,1654.1313689379162,max*100
383,rain_conflict_interaction,383,False,-328.26145151127866,759.1854557391664,75918.54557391664,max*100
384,inflation_conflict_interaction,384,False,-410.78000000000003,5337.92,533792.0,max*100
385,inflation_market_distance_interaction,385,False,-13735.740112362699,155005.55131497164,15500555.131497163,max*100
386,lat_missing,386,False,0.0,0.0,100.0,max==0 -> 100
387,lon_missing,387,False,0.0,0.0,100.0,max==0 -> 100
388,distance_to_nearest_acled_missing,388,False,0.0,0.0,100.0,max==0 -> 100
389,distance_to_nearest_acled_age_months,389,False,0.0,0.0,100.0,max==0 -> 100
390,event_count_battles_missing,390,False,0.0,0.0,100.0,max==0 -> 100
391,event_count_battles_age_months,391,False,0.0,0.0,100.0,max==0 -> 100
392,event_count_explosions_missing,392,False,0.0,0.0,100.0,max==0 -> 100
393,event_count_explosions_age_months,393,False,0.0,0.0,100.0,max==0 -> 100
394,event_count_violence_missing,394,False,0.0,0.0,100.0,max==0 -> 100
395,event_count_violence_age_months,395,False,0.0,0.0,100.0,max==0 -> 100
396,sum_fatalities_battles_missing,396,False,0.0,0.0,100.0,max==0 -> 100
397,sum_fatalities_battles_age_months,397,False,0.0,0.0,100.0,max==0 -> 100
398,sum_fatalities_explosions_missing,398,False,0.0,0.0,100.0,max==0 -> 100
399,sum_fatalities_explosions_age_months,399,False,0.0,0.0,100.0,max==0 -> 100
400,sum_fatalities_violence_missing,400,False,0.0,0.0,100.0,max==0 -> 100
401,sum_fatalities_violence_age_months,401,False,0.0,0.0,100.0,max==0 -> 100
402,event_count_battles_w5_missing,402,False,0.0,0.0,100.0,max==0 -> 100
403,event_count_battles_w5_age_months,403,False,0.0,0.0,100.0,max==0 -> 100
404,event_count_explosions_w5_missing,404,False,0.0,0.0,100.0,max==0 -> 100
405,event_count_explosions_w5_age_months,405,False,0.0,0.0,100.0,max==0 -> 100
406,event_count_violence_w5_missing,406,False,0.0,0.0,100.0,max==0 -> 100
407,event_count_violence_w5_age_months,407,False,0.0,0.0,100.0,max==0 -> 100
408,sum_fatalities_battles_w5_missing,408,False,0.0,0.0,100.0,max==0 -> 100
409,sum_fatalities_battles_w5_age_months,409,False,0.0,0.0,100.0,max==0 -> 100
410,sum_fatalities_explosions_w5_missing,410,False,0.0,0.0,100.0,max==0 -> 100
411,sum_fatalities_explosions_w5_age_months,411,False,0.0,0.0,100.0,max==0 -> 100
412,sum_fatalities_violence_w5_missing,412,False,0.0,0.0,100.0,max==0 -> 100
413,sum_fatalities_violence_w5_age_months,413,False,0.0,0.0,100.0,max==0 -> 100
414,event_count_battles_w10_missing,414,False,0.0,0.0,100.0,max==0 -> 100
415,event_count_battles_w10_age_months,415,False,0.0,0.0,100.0,max==0 -> 100
416,event_count_explosions_w10_missing,416,False,0.0,0.0,100.0,max==0 -> 100
417,event_count_explosions_w10_age_months,417,False,0.0,0.0,100.0,max==0 -> 100
418,event_count_violence_w10_missing,418,False,0.0,0.0,100.0,max==0 -> 100
419,event_count_violence_w10_age_months,419,False,0.0,0.0,100.0,max==0 -> 100
420,sum_fatalities_battles_w10_missing,420,False,0.0,0.0,100.0,max==0 -> 100
421,sum_fatalities_battles_w10_age_months,421,False,0.0,0.0,100.0,max==0 -> 100
422,sum_fatalities_explosions_w10_missing,422,False,0.0,0.0,100.0,max==0 -> 100
423,sum_fatalities_explosions_w10_age_months,423,False,0.0,0.0,100.0,max==0 -> 100
424,sum_fatalities_violence_w10_missing,424,False,0.0,0.0,100.0,max==0 -> 100
425,sum_fatalities_violence_w10_age_months,425,False,0.0,0.0,100.0,max==0 -> 100
426,AEZ_10000_missing,426,False,0.0,0.0,100.0,max==0 -> 100
427,AEZ_12000_missing,427,False,0.0,0.0,100.0,max==0 -> 100
428,AEZ_15000_missing,428,False,0.0,0.0,100.0,max==0 -> 100
429,AEZ_17000_missing,429,False,0.0,0.0,100.0,max==0 -> 100
430,AEZ_19000_missing,430,False,0.0,0.0,100.0,max==0 -> 100
431,AEZ_25000_missing,431,False,0.0,0.0,100.0,max==0 -> 100
432,AEZ_31000_missing,432,False,0.0,0.0,100.0,max==0 -> 100
433,AEZ_32000_missing,433,False,0.0,0.0,100.0,max==0 -> 100
434,AEZ_33000_missing,434,False,0.0,0.0,100.0,max==0 -> 100
435,AEZ_34000_missing,435,False,0.0,0.0,100.0,max==0 -> 100
436,AEZ_36000_missing,436,False,0.0,0.0,100.0,max==0 -> 100
437,AEZ_38000_missing,437,False,0.0,0.0,100.0,max==0 -> 100
438,AEZ_4000_missing,438,False,0.0,0.0,100.0,max==0 -> 100
439,AEZ_40000_missing,439,False,0.0,0.0,100.0,max==0 -> 100
440,AEZ_43000_missing,440,False,0.0,0.0,100.0,max==0 -> 100
441,AEZ_7000_missing,441,False,0.0,0.0,100.0,max==0 -> 100
442,AEZ_9000_missing,442,False,0.0,0.0,100.0,max==0 -> 100
443,crop_missing,443,False,0.0,0.0,100.0,max==0 -> 100
444,range_missing,444,False,0.0,0.0,100.0,max==0 -> 100
445,distance_to_river_missing,445,False,0.0,0.0,100.0,max==0 -> 100
446,nightlight_missing,446,False,0.0,0.0,100.0,max==0 -> 100
447,nightlight_age_months,447,False,0.0,0.0,100.0,max==0 -> 100
448,nightlight_sd_missing,448,False,0.0,0.0,100.0,max==0 -> 100
449,nightlight_sd_age_months,449,False,0.0,0.0,100.0,max==0 -> 100
450,elevation_missing,450,False,0.0,0.0,100.0,max==0 -> 100
451,EVI_missing,451,False,0.0,0.0,100.0,max==0 -> 100
452,EVI_age_months,452,False,0.0,0.0,100.0,max==0 -> 100
453,market_distance_missing,453,False,0.0,1.0,100.0,max*100
454,market_distance_age_months,454,False,0.0,74.0,7400.0,max*100
455,Rainf_f_tavg_mean_missing,455,False,0.0,0.0,100.0,max==0 -> 100
456,Rainf_f_tavg_mean_age_months,456,False,0.0,0.0,100.0,max==0 -> 100
457,Tair_f_tavg_mean_missing,457,False,0.0,0.0,100.0,max==0 -> 100
458,Tair_f_tavg_mean_age_months,458,False,0.0,0.0,100.0,max==0 -> 100
459,gpp_mean_missing,459,False,0.0,0.0,100.0,max==0 -> 100
460,gpp_mean_age_months,460,False,0.0,0.0,100.0,max==0 -> 100
461,sg_cec_5-15cm_missing,461,False,0.0,0.0,100.0,max==0 -> 100
462,sg_cfvo_5-15cm_missing,462,False,0.0,0.0,100.0,max==0 -> 100
463,sg_nitrogen_5-15cm_missing,463,False,0.0,0.0,100.0,max==0 -> 100
464,sg_phh2o_5-15cm_missing,464,False,0.0,0.0,100.0,max==0 -> 100
465,sg_soc_5-15cm_missing,465,False,0.0,0.0,100.0,max==0 -> 100
466,market_access_missing,466,False,0.0,0.0,100.0,max==0 -> 100
467,ruggedness_missing,467,False,0.0,0.0,100.0,max==0 -> 100
468,slope_missing,468,False,0.0,0.0,100.0,max==0 -> 100
469,CPI_missing,469,False,0.0,1.0,100.0,max*100
470,CPI_age_months,470,False,2.0,30.0,3000.0,max*100
471,GDP_missing,471,False,0.0,1.0,100.0,max*100
472,GDP_age_months,472,False,2.0,12.0,1200.0,max*100
473,CC_missing,473,False,0.0,0.0,100.0,max==0 -> 100
474,CC_age_months,474,False,2.0,12.0,1200.0,max*100
475,gini_missing,475,False,0.0,1.0,100.0,max*100
476,gini_age_months,476,False,2.0,54.0,5400.0,max*100
477,pop_missing,477,False,0.0,0.0,100.0,max==0 -> 100
478,pop_age_months,478,False,2.0,12.0,1200.0,max*100
479,Food_CPI_missing,479,False,0.0,1.0,100.0,max*100
480,Food_CPI_age_months,480,False,0.0,0.0,100.0,max==0 -> 100
481,Food_food_inflation_missing,481,False,0.0,1.0,100.0,max*100
482,Food_food_inflation_age_months,482,False,0.0,0.0,100.0,max==0 -> 100
483,nino34_anom_missing,483,False,0.0,0.0,100.0,max==0 -> 100
484,nino34_anom_age_months,484,False,0.0,0.0,100.0,max==0 -> 100
485,food_price_index_WB_missing,485,False,0.0,1.0,100.0,max*100
486,food_price_index_WB_age_months,486,False,0.0,0.0,100.0,max==0 -> 100
487,food_inflation_wb_missing,487,False,0.0,1.0,100.0,max*100
488,food_inflation_wb_age_months,488,False,0.0,0.0,100.0,max==0 -> 100
489,coastline_dist_missing,489,False,0.0,0.0,100.0,max==0 -> 100
490,bbg_GCFPURGB_missing,490,False,0.0,0.0,100.0,max==0 -> 100
491,bbg_GCFPURGB_age_months,491,False,0.0,0.0,100.0,max==0 -> 100
492,bbg_GCFPDANO_missing,492,False,0.0,0.0,100.0,max==0 -> 100
493,bbg_GCFPDANO_age_months,493,False,0.0,0.0,100.0,max==0 -> 100
494,bbg_GCFPPOBA_missing,494,False,0.0,0.0,100.0,max==0 -> 100
495,bbg_GCFPPOBA_age_months,495,False,0.0,0.0,100.0,max==0 -> 100
496,bbg_GCFPURBS_missing,496,False,0.0,0.0,100.0,max==0 -> 100
497,bbg_GCFPURBS_age_months,497,False,0.0,0.0,100.0,max==0 -> 100
498,bbg_GCFPAMME_missing,498,False,0.0,0.0,100.0,max==0 -> 100
499,bbg_GCFPAMME_age_months,499,False,0.0,0.0,100.0,max==0 -> 100
500,bbg_GCFPAMBS_missing,500,False,0.0,0.0,100.0,max==0 -> 100
501,bbg_GCFPAMBS_age_months,501,False,0.0,0.0,100.0,max==0 -> 100
502,bbg_GCFPURMG_missing,502,False,0.0,0.0,100.0,max==0 -> 100
503,bbg_GCFPURMG_age_months,503,False,0.0,0.0,100.0,max==0 -> 100
504,bbg_GCFPDAIN_missing,504,False,0.0,1.0,100.0,max*100
505,bbg_GCFPDAIN_age_months,505,False,0.0,0.0,100.0,max==0 -> 100
506,bbg_NGUSHHUB_missing,506,False,0.0,0.0,100.0,max==0 -> 100
507,bbg_NGUSHHUB_age_months,507,False,0.0,0.0,100.0,max==0 -> 100
508,bbg_TZTX2_Comdty_missing,508,False,1.0,1.0,100.0,max*100
509,bbg_TZTX2_Comdty_age_months,509,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
510,bbg_oilgas_CL1_COMB_Comdty_price_missing,510,False,0.0,0.0,100.0,max==0 -> 100
511,bbg_oilgas_CL1_COMB_Comdty_price_age_months,511,False,0.0,0.0,100.0,max==0 -> 100
512,bbg_oilgas_NG1_Comdty_price_missing,512,False,0.0,0.0,100.0,max==0 -> 100
513,bbg_oilgas_NG1_Comdty_price_age_months,513,False,0.0,0.0,100.0,max==0 -> 100
514,bbg_staple_food_corn_x1_price_missing,514,False,0.0,0.0,100.0,max==0 -> 100
515,bbg_staple_food_corn_x1_price_age_months,515,False,0.0,0.0,100.0,max==0 -> 100
516,bbg_staple_food_hard_wheat_x1_price_missing,516,False,0.0,0.0,100.0,max==0 -> 100
517,bbg_staple_food_hard_wheat_x1_price_age_months,517,False,0.0,0.0,100.0,max==0 -> 100
518,bbg_staple_food_rough_rice_x1_price_missing,518,False,0.0,0.0,100.0,max==0 -> 100
519,bbg_staple_food_rough_rice_x1_price_age_months,519,False,0.0,0.0,100.0,max==0 -> 100
520,bbg_staple_food_soft_wheat_x1_price_missing,520,False,0.0,0.0,100.0,max==0 -> 100
521,bbg_staple_food_soft_wheat_x1_price_age_months,521,False,0.0,0.0,100.0,max==0 -> 100
522,bbg_staple_food_soybeans_x1_price_missing,522,False,0.0,0.0,100.0,max==0 -> 100
523,bbg_staple_food_soybeans_x1_price_age_months,523,False,0.0,0.0,100.0,max==0 -> 100
524,bbg_soybean_oil_futures_last_price_missing,524,False,0.0,0.0,100.0,max==0 -> 100
525,bbg_soybean_oil_futures_last_price_age_months,525,False,0.0,0.0,100.0,max==0 -> 100
