column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
event_count_violence_chg_3m,362,False,-10.0,10.0,1000.0,max*100
event_count_violence_chg_12m,363,False,-12.0,9.0,900.0,max*100
event_count_violence_zdev_12m,364,False,-3.9196474795109273,17.072115945516032,1707.2115945516032,max*100
sum_fatalities_battles_chg_3m,365,False,-191.0,408.0,40800.0,max*100
sum_fatalities_battles_chg_12m,366,False,-124.0,408.0,40800.0,max*100
sum_fatalities_battles_zdev_12m,367,False,-3.3166247903554,249.34988196581054,24934.988196581053,max*100
sum_fatalities_explosions_chg_3m,368,False,-175.0,130.0,13000.0,max*100
sum_fatalities_explosions_chg_12m,369,False,-107.0,130.0,13000.0,max*100
sum_fatalities_explosions_zdev_12m,370,False,-3.3166247903554003,56.99395999059757,5699.395999059757,max*100
sum_fatalities_violence_chg_3m,371,False,-328.0,328.0,32800.0,max*100
sum_fatalities_violence_chg_12m,372,False,-2986.0,328.0,32800.0,max*100
sum_fatalities_violence_zdev_12m,373,False,-3.3166247903554,189.5770255018546,18957.70255018546,max*100
rain_evi_interaction,374,False,-2.372136743738158e+16,1.3510981209587186e+16,1.3510981209587187e+18,max*100
rain_conflict_interaction,375,False,-2.0816046210408476e+16,2.921951592462798e+17,2.921951592462798e+19,max*100
inflation_conflict_interaction,376,False,-1297.1999999999998,2494.29,249429.0,max*100
inflation_market_distance_interaction,377,False,-10128.259970087167,31746.2925204853,3174629.25204853,max*100
lat_missing,378,False,0.0,0.0,100.0,max==0 -> 100
lon_missing,379,False,0.0,0.0,100.0,max==0 -> 100
distance_to_nearest_acled_missing,380,False,0.0,0.0,100.0,max==0 -> 100
distance_to_nearest_acled_age_months,381,False,0.0,0.0,100.0,max==0 -> 100
event_count_battles_missing,382,False,0.0,0.0,100.0,max==0 -> 100
event_count_battles_age_months,383,False,0.0,0.0,100.0,max==0 -> 100
event_count_explosions_missing,384,False,0.0,0.0,100.0,max==0 -> 100
event_count_explosions_age_months,385,False,0.0,0.0,100.0,max==0 -> 100
event_count_violence_missing,386,False,0.0,0.0,100.0,max==0 -> 100
event_count_violence_age_months,387,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_battles_missing,388,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_battles_age_months,389,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_explosions_missing,390,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_explosions_age_months,391,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_violence_missing,392,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_violence_age_months,393,False,0.0,0.0,100.0,max==0 -> 100
event_count_battles_w5_missing,394,False,0.0,0.0,100.0,max==0 -> 100
event_count_battles_w5_age_months,395,False,0.0,0.0,100.0,max==0 -> 100
event_count_explosions_w5_missing,396,False,0.0,0.0,100.0,max==0 -> 100
event_count_explosions_w5_age_months,397,False,0.0,0.0,100.0,max==0 -> 100
event_count_violence_w5_missing,398,False,0.0,0.0,100.0,max==0 -> 100
event_count_violence_w5_age_months,399,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_battles_w5_missing,400,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_battles_w5_age_months,401,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_explosions_w5_missing,402,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_explosions_w5_age_months,403,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_violence_w5_missing,404,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_violence_w5_age_months,405,False,0.0,0.0,100.0,max==0 -> 100
event_count_battles_w10_missing,406,False,0.0,0.0,100.0,max==0 -> 100
event_count_battles_w10_age_months,407,False,0.0,0.0,100.0,max==0 -> 100
event_count_explosions_w10_missing,408,False,0.0,0.0,100.0,max==0 -> 100
event_count_explosions_w10_age_months,409,False,0.0,0.0,100.0,max==0 -> 100
event_count_violence_w10_missing,410,False,0.0,0.0,100.0,max==0 -> 100
event_count_violence_w10_age_months,411,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_battles_w10_missing,412,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_battles_w10_age_months,413,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_explosions_w10_missing,414,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_explosions_w10_age_months,415,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_violence_w10_missing,416,False,0.0,0.0,100.0,max==0 -> 100
sum_fatalities_violence_w10_age_months,417,False,0.0,0.0,100.0,max==0 -> 100
AEZ_10000_missing,418,False,0.0,0.0,100.0,max==0 -> 100
AEZ_12000_missing,419,False,0.0,0.0,100.0,max==0 -> 100
AEZ_15000_missing,420,False,0.0,0.0,100.0,max==0 -> 100
AEZ_17000_missing,421,False,0.0,0.0,100.0,max==0 -> 100
AEZ_19000_missing,422,False,0.0,0.0,100.0,max==0 -> 100
AEZ_25000_missing,423,False,0.0,0.0,100.0,max==0 -> 100
AEZ_31000_missing,424,False,0.0,0.0,100.0,max==0 -> 100
AEZ_32000_missing,425,False,0.0,0.0,100.0,max==0 -> 100
AEZ_33000_missing,426,False,0.0,0.0,100.0,max==0 -> 100
AEZ_34000_missing,427,False,0.0,0.0,100.0,max==0 -> 100
AEZ_36000_missing,428,False,0.0,0.0,100.0,max==0 -> 100
AEZ_38000_missing,429,False,0.0,0.0,100.0,max==0 -> 100
AEZ_4000_missing,430,False,0.0,0.0,100.0,max==0 -> 100
AEZ_40000_missing,431,False,0.0,0.0,100.0,max==0 -> 100
AEZ_43000_missing,432,False,0.0,0.0,100.0,max==0 -> 100
AEZ_7000_missing,433,False,0.0,0.0,100.0,max==0 -> 100
AEZ_9000_missing,434,False,0.0,0.0,100.0,max==0 -> 100
crop_missing,435,False,0.0,0.0,100.0,max==0 -> 100
range_missing,436,False,0.0,0.0,100.0,max==0 -> 100
distance_to_river_missing,437,False,0.0,0.0,100.0,max==0 -> 100
nightlight_missing,438,False,0.0,0.0,100.0,max==0 -> 100
nightlight_age_months,439,False,0.0,0.0,100.0,max==0 -> 100
nightlight_sd_missing,440,False,0.0,0.0,100.0,max==0 -> 100
nightlight_sd_age_months,441,False,0.0,0.0,100.0,max==0 -> 100
elevation_missing,442,False,0.0,0.0,100.0,max==0 -> 100
EVI_missing,443,False,0.0,0.0,100.0,max==0 -> 100
EVI_age_months,444,False,0.0,0.0,100.0,max==0 -> 100
market_distance_missing,445,False,0.0,1.0,100.0,max*100
market_distance_age_months,446,False,0.0,0.0,100.0,max==0 -> 100
Rainf_f_tavg_mean_missing,447,False,0.0,0.0,100.0,max==0 -> 100
Rainf_f_tavg_mean_age_months,448,False,0.0,0.0,100.0,max==0 -> 100
Tair_f_tavg_mean_missing,449,False,0.0,0.0,100.0,max==0 -> 100
Tair_f_tavg_mean_age_months,450,False,0.0,0.0,100.0,max==0 -> 100
gpp_mean_missing,451,False,0.0,0.0,100.0,max==0 -> 100
gpp_mean_age_months,452,False,0.0,0.0,100.0,max==0 -> 100
sg_cec_5-15cm_missing,453,False,0.0,0.0,100.0,max==0 -> 100
sg_cfvo_5-15cm_missing,454,False,0.0,0.0,100.0,max==0 -> 100
sg_nitrogen_5-15cm_missing,455,False,0.0,0.0,100.0,max==0 -> 100
sg_phh2o_5-15cm_missing,456,False,0.0,0.0,100.0,max==0 -> 100
sg_soc_5-15cm_missing,457,False,0.0,0.0,100.0,max==0 -> 100
market_access_missing,458,False,0.0,0.0,100.0,max==0 -> 100
ruggedness_missing,459,False,0.0,0.0,100.0,max==0 -> 100
slope_missing,460,False,0.0,0.0,100.0,max==0 -> 100
CPI_missing,461,False,0.0,1.0,100.0,max*100
CPI_age_months,462,False,1.0,10.0,1000.0,max*100
GDP_missing,463,False,0.0,1.0,100.0,max*100
GDP_age_months,464,False,1.0,10.0,1000.0,max*100
CC_missing,465,False,0.0,0.0,100.0,max==0 -> 100
CC_age_months,466,False,1.0,10.0,1000.0,max*100
gini_missing,467,False,0.0,1.0,100.0,max*100
gini_age_months,468,False,1.0,30.0,3000.0,max*100
pop_missing,469,False,0.0,0.0,100.0,max==0 -> 100
pop_age_months,470,False,1.0,10.0,1000.0,max*100
Food_CPI_missing,471,False,0.0,0.0,100.0,max==0 -> 100
Food_CPI_age_months,472,False,0.0,0.0,100.0,max==0 -> 100
Food_food_inflation_missing,473,False,0.0,0.0,100.0,max==0 -> 100
Food_food_inflation_age_months,474,False,0.0,0.0,100.0,max==0 -> 100
nino34_anom_missing,475,False,0.0,0.0,100.0,max==0 -> 100
nino34_anom_age_months,476,False,0.0,0.0,100.0,max==0 -> 100
food_price_index_WB_missing,477,False,0.0,1.0,100.0,max*100
food_price_index_WB_age_months,478,False,0.0,0.0,100.0,max==0 -> 100
food_inflation_wb_missing,479,False,0.0,1.0,100.0,max*100
food_inflation_wb_age_months,480,False,0.0,0.0,100.0,max==0 -> 100
coastline_dist_missing,481,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPURGB_missing,482,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPURGB_age_months,483,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPDANO_missing,484,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPDANO_age_months,485,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPPOBA_missing,486,False,0.0,1.0,100.0,max*100
bbg_GCFPPOBA_age_months,487,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPURBS_missing,488,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPURBS_age_months,489,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPAMME_missing,490,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPAMME_age_months,491,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPAMBS_missing,492,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPAMBS_age_months,493,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPURMG_missing,494,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPURMG_age_months,495,False,0.0,0.0,100.0,max==0 -> 100
bbg_GCFPDAIN_missing,496,False,0.0,1.0,100.0,max*100
bbg_GCFPDAIN_age_months,497,False,0.0,0.0,100.0,max==0 -> 100
bbg_NGUSHHUB_missing,498,False,0.0,0.0,100.0,max==0 -> 100
bbg_NGUSHHUB_age_months,499,False,0.0,0.0,100.0,max==0 -> 100
bbg_TZTX2_Comdty_missing,500,False,1.0,1.0,100.0,max*100
bbg_TZTX2_Comdty_age_months,501,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
bbg_oilgas_CL1_COMB_Comdty_price_missing,502,False,0.0,0.0,100.0,max==0 -> 100
bbg_oilgas_CL1_COMB_Comdty_price_age_months,503,False,0.0,0.0,100.0,max==0 -> 100
bbg_oilgas_NG1_Comdty_price_missing,504,False,0.0,0.0,100.0,max==0 -> 100
bbg_oilgas_NG1_Comdty_price_age_months,505,False,0.0,0.0,100.0,max==0 -> 100
bbg_staple_food_corn_x1_price_missing,506,False,0.0,0.0,100.0,max==0 -> 100
bbg_staple_food_corn_x1_price_age_months,507,False,0.0,0.0,100.0,max==0 -> 100
bbg_staple_food_hard_wheat_x1_price_missing,508,False,0.0,0.0,100.0,max==0 -> 100
bbg_staple_food_hard_wheat_x1_price_age_months,509,False,0.0,0.0,100.0,max==0 -> 100
bbg_staple_food_rough_rice_x1_price_missing,510,False,0.0,0.0,100.0,max==0 -> 100
bbg_staple_food_rough_rice_x1_price_age_months,511,False,0.0,0.0,100.0,max==0 -> 100
bbg_staple_food_soft_wheat_x1_price_missing,512,False,0.0,0.0,100.0,max==0 -> 100
bbg_staple_food_soft_wheat_x1_price_age_months,513,False,0.0,0.0,100.0,max==0 -> 100
bbg_staple_food_soybeans_x1_price_missing,514,False,0.0,0.0,100.0,max==0 -> 100
bbg_staple_food_soybeans_x1_price_age_months,515,False,0.0,0.0,100.0,max==0 -> 100
bbg_soybean_oil_futures_last_price_missing,516,False,0.0,0.0,100.0,max==0 -> 100
bbg_soybean_oil_futures_last_price_age_months,517,False,0.0,0.0,100.0,max==0 -> 100
