FEWSNET_admin_code,cluster_id,latitude,longitude,is_outlier,cluster_id_original
1439,5,4.212232,38.89351,False,5
1440,5,7.937482,35.54534,False,5
1441,5,9.050674,36.32075,False,5
1442,11,7.705156,44.4815,False,11
1443,11,7.116784,42.693108,False,11
1444,5,8.042857,39.562885,False,5
1445,5,6.409828,38.300613,False,5
1446,5,6.3541174,38.34203,False,5
1447,5,4.197524,37.775158,False,5
1448,5,7.0421157,34.665417,False,5
1449,0,13.634059,38.438774,False,0
1450,5,7.0768166,39.77107,False,5
1451,5,3.9652011,38.21708,False,5
1452,11,9.369641,42.126408,False,11
1453,5,6.751009,37.116116,False,5
1454,5,6.283905,37.454655,False,5
1455,11,9.298925,41.080498,False,11
1456,5,6.979103,39.18054,False,5
1457,5,6.8870883,39.152187,False,5
1458,5,8.292285,39.252323,False,5
1459,11,4.488402,42.098618,False,11
1460,11,4.162587,41.657722,False,11
1461,5,8.449313,35.82047,False,5
1462,5,7.386517,37.80612,False,5
1463,5,4.434552,38.137093,False,5
1464,0,11.929312,40.964325,False,0
1465,0,11.748417,41.0799,False,0
1466,5,5.3143525,38.32516,False,5
1467,5,8.176848,38.764874,False,5
1468,5,6.9214864,38.049904,False,5
1469,5,8.793099,38.90272,False,5
1470,0,9.486339,40.058907,False,0
1471,5,7.3399286,37.66253,False,5
1472,5,7.241866,37.897224,False,5
1473,0,12.5143795,38.195316,False,0
1474,0,12.411656,37.361362,False,0
1475,0,11.490319,38.073288,False,0
1476,11,6.6638746,42.31218,False,11
1477,0,12.243931,38.189472,False,0
1478,0,13.980807,39.10734,False,0
1479,0,14.186036,39.562096,False,0
1480,0,10.313108,39.886284,False,0
1481,0,14.507673,39.12063,False,0
1482,5,9.068252,38.362644,False,5
1483,5,9.015117,38.255405,False,5
1484,11,6.195817,43.90431,False,11
1485,0,12.310475,41.767452,False,0
1486,11,5.95109,42.07911,False,11
1487,11,6.4102635,44.365364,False,11
1488,5,4.920915,37.72184,False,5
1489,11,6.539571,43.07857,False,11
1490,0,12.933867,39.505135,False,0
1491,0,14.048782,39.236298,False,0
1492,5,8.122177,37.92435,False,5
1493,0,10.687221,38.217922,False,0
1494,0,13.946282,38.184185,False,0
1495,0,13.919439,38.96114,False,0
1496,0,12.755925,39.489086,False,0
1497,0,13.443471,39.505257,False,0
1498,5,7.825143,37.85561,False,5
1499,0,10.866137,38.392593,False,0
1500,0,10.50612,38.17705,False,0
1501,5,8.047618,37.753353,False,5
1502,5,7.9265084,37.75588,False,5
1503,0,9.828918,38.906837,False,0
1504,0,14.277665,39.149414,False,0
1505,0,13.140979,40.148773,False,0
1506,11,9.328145,42.22456,False,11
1507,11,9.911678,41.405952,False,11
1508,0,14.492678,39.68055,False,0
1509,0,11.81696,40.179256,False,0
1510,5,8.143517,38.036327,False,5
1511,5,6.370237,37.57664,False,5
1512,0,11.084843,36.897717,False,0
1513,0,11.829438,38.022133,False,0
1514,11,9.064182,42.127193,False,11
1515,5,8.884953,39.886395,False,5
1516,11,5.2126164,45.05201,False,11
1517,0,9.7877245,38.736595,False,0
1518,11,8.147743,42.27372,False,11
1519,5,5.0292735,40.901413,False,11
1520,0,10.6851845,37.26259,False,0
1521,0,11.887571,37.770176,False,0
1522,0,14.054125,39.575947,False,0
1523,11,10.618117,41.587658,False,11
1524,5,6.7203693,35.702244,False,5
1525,5,6.085451,37.42611,False,5
1526,5,9.037139,35.595596,False,5
1527,11,6.9762464,46.311283,False,11
1528,11,7.7191815,47.34477,False,11
1529,5,8.122223,33.97796,False,5
1530,5,8.2459955,34.5886,False,5
1531,5,8.147764,34.751278,False,5
1532,0,14.24313,39.43188,False,0
1533,11,7.3169565,43.207066,False,11
1534,5,5.8619375,37.075577,False,5
1535,5,7.3824234,40.15337,False,5
1536,11,8.146404,45.31893,False,11
1537,5,9.148061,34.934105,False,5
1538,0,12.3366375,39.070415,False,0
1539,0,11.8414345,39.276882,False,0
1540,5,8.363624,36.48128,False,5
1541,5,8.319105,38.195053,False,5
1542,5,7.1834984,39.172497,False,5
1543,5,5.916119,38.286484,False,5
1544,5,5.8992677,38.247948,False,5
1545,0,10.126046,40.46916,False,0
1546,5,8.818356,38.82762,False,5
1547,5,5.9880285,38.003742,False,5
1548,11,8.857616,40.984474,False,11
1549,5,7.2365317,37.273,False,5
1550,0,12.776815,36.407707,False,0
1551,11,9.600104,41.85515,False,11
1552,5,7.696766,36.242268,False,5
1553,0,13.767574,39.341507,False,0
1554,0,11.276996,41.20526,False,0
1555,0,9.79202,38.734425,False,0
1556,5,5.8794227,37.2531,False,5
1557,5,7.6324773,35.688217,False,5
1558,5,6.726936,37.55105,False,5
1559,5,7.9262285,37.961517,False,5
1560,0,10.487837,40.76553,False,0
1561,5,7.55641,35.9802,False,5
1562,5,6.359828,36.80665,False,5
1563,5,7.7406683,37.668087,False,5
1564,5,9.906003,36.646492,False,5
1565,5,8.91096,34.43806,False,5
1566,0,12.056013,39.324665,False,0
1567,5,7.1498723,35.657124,False,5
1568,5,8.999201,39.187485,False,5
1569,5,7.4478292,37.624554,False,5
1570,5,9.177261,35.82232,False,5
1571,5,9.158789,35.89897,False,5
1572,5,7.3587003,36.227978,False,5
1573,5,9.636566,37.751682,False,5
1574,5,7.1199517,40.71539,False,5
1575,5,7.1378675,40.733025,False,5
1576,11,9.029087,41.86604,False,11
1577,5,6.137483,39.19269,False,5
1578,0,10.58008,39.60093,False,0
1579,11,8.926877,40.531124,False,11
1580,5,6.856846,39.896915,False,5
1581,5,6.674793,36.17906,False,5
1582,5,7.024145,39.97253,False,5
1583,5,9.165012,36.97606,False,5
1584,5,7.2458186,35.25605,False,5
1585,11,6.0219193,43.70879,False,11
1586,11,5.950908,43.55569,False,11
1587,11,4.8547554,43.24263,False,11
1588,5,7.6192107,34.283165,False,5
1589,11,6.8382015,44.627323,False,11
1590,11,8.41384,42.83728,False,11
1591,5,8.216379,40.15586,False,5
1592,5,7.5374355,40.608097,False,5
1593,11,8.634308,41.500767,False,11
1594,5,7.879453,36.58603,False,5
1595,5,7.585511,37.620934,False,5
1596,5,5.13457,38.263794,False,5
1597,0,10.892554,38.13812,False,0
1598,0,12.575528,37.45034,False,0
1599,0,12.385233,37.590973,False,0
1600,0,11.175953,37.670025,False,0
1601,5,5.465659,39.386463,False,5
1602,5,6.8377266,38.603928,False,5
1603,5,6.5165973,35.519016,False,5
1604,5,6.947488,40.50787,False,5
1605,11,6.161078,41.323536,False,11
1606,11,9.4073715,41.338814,False,11
1607,11,9.216449,41.557175,False,11
1608,5,8.4109745,37.852917,False,5
1609,11,9.694636,41.178364,False,11
1610,0,10.827631,37.026062,False,0
1611,0,10.780426,36.503086,False,0
1612,0,11.789386,39.512337,False,0
1613,0,11.494519,35.458607,False,0
1614,5,3.760031,38.892586,False,5
1615,5,9.397122,34.757515,False,5
1616,5,9.477752,37.468052,False,5
1617,5,9.071056,38.744152,False,5
1618,0,12.180981,39.98217,False,0
1619,5,9.23358,35.346207,False,5
1620,0,14.416382,39.39437,False,0
1621,5,7.9713397,36.430626,False,5
1622,11,9.011486,40.365402,False,11
1623,5,7.99579,38.07007,False,5
1624,5,4.929416,39.547264,False,5
1625,5,8.328708,39.912895,False,5
1626,0,11.896502,38.240852,False,0
1627,11,7.6534023,44.14583,False,11
1628,5,6.926589,37.65461,False,5
1629,5,6.2942014,40.572777,False,5
1630,5,6.090592,41.013607,False,5
1631,5,6.8978715,35.173344,False,5
1632,11,9.316019,42.448177,False,11
1633,11,9.201803,42.63388,False,11
1634,5,9.27477,36.594986,False,5
1635,0,10.271284,37.634937,False,0
1636,11,8.7537565,40.51182,False,11
1637,0,11.671326,39.761818,False,0
1638,0,10.272881,40.28304,False,0
1639,5,7.1930385,37.662735,False,5
1640,5,7.235648,37.65568,False,5
1641,11,10.407751,42.16739,False,11
1642,11,9.604913,41.86928,False,11
1643,5,9.193603,39.380337,False,5
1644,0,13.640294,39.169533,False,0
1645,0,14.167207,39.11762,False,0
1646,11,9.25648,42.09263,False,11
1647,5,8.182405,35.347843,False,5
1648,5,5.9418883,38.484642,False,5
1649,11,7.635384,42.300694,False,11
1650,5,4.9562583,36.502384,False,5
1651,11,9.569166,40.465088,False,11
1652,11,6.922358,42.968525,False,11
1653,11,9.972374,42.92084,False,11
1654,5,6.4101443,39.54182,False,5
1655,11,5.310266,42.46396,False,11
1656,5,9.816516,36.254173,False,5
1657,11,9.345071,41.988285,False,11
1658,11,9.394961,42.011066,False,11
1659,11,9.3647995,43.02671,False,11
1660,5,6.1140747,38.44915,False,5
1661,11,8.9075165,43.769173,False,11
1662,5,8.980891,35.855816,False,5
1663,5,8.626763,34.9921,False,5
1664,5,7.010805,38.501156,False,5
1665,5,7.0529523,38.34477,False,5
1666,5,6.919786,38.483078,False,5
1667,11,8.128562,40.70484,False,11
1668,0,13.979149,39.3833,False,0
1669,0,13.97433,39.42994,False,0
1670,5,7.5581684,38.798077,False,5
1671,0,9.959569,38.516735,False,0
1672,11,5.7359486,44.572025,False,11
1673,0,11.310253,39.67781,False,0
1674,0,13.178014,39.49122,False,0
1675,5,8.071434,39.242817,False,5
1676,5,6.7062864,37.95209,False,5
1677,5,6.2454376,38.974106,False,5
1678,5,9.055866,38.49688,False,5
1679,5,9.0608635,35.712864,False,5
1680,5,10.313822,34.573544,False,5
1681,5,9.715559,37.142693,False,5
1682,5,9.549217,37.081448,False,5
1683,11,7.013184,43.45772,False,11
1684,5,7.542753,37.84636,False,5
1685,5,4.378115,39.731274,False,5
1686,5,7.733604,38.127842,False,5
1687,0,10.98885,37.900486,False,0
1688,5,6.4869146,38.548855,False,5
1689,5,6.689601,37.740845,False,5
1690,5,8.227413,35.78641,False,5
1691,5,10.070994,36.444565,False,0
1692,5,9.181277,37.92434,False,5
1693,5,8.970379,37.29386,False,5
1694,5,8.821946,38.335346,False,5
1695,0,10.967736,36.925545,False,0
1696,5,7.4244695,39.447414,False,5
1697,5,6.845115,36.889595,False,5
1698,5,8.345083,34.219604,False,5
1699,0,10.70179,37.27697,False,0
1700,5,7.4585905,37.690704,False,5
1701,0,10.407656,39.261066,False,0
1702,0,13.072349,38.215797,False,0
1703,11,9.555087,42.28847,False,11
1704,5,9.441815,35.31367,False,5
1705,0,9.901236,37.14692,False,0
1706,0,11.709197,36.406967,False,0
1707,5,8.358573,39.657112,False,5
1708,11,9.690354,42.18722,False,11
1709,5,9.304989,38.089596,False,5
1710,5,8.714722,37.485374,False,5
1711,5,9.399144,39.003117,False,5
1712,11,9.373536,42.801575,False,11
1713,5,8.344076,33.63132,False,5
1714,0,10.260067,40.051315,False,0
1715,5,8.718056,36.54701,False,5
1716,5,9.389495,37.143288,False,5
1717,5,9.01502,34.758053,False,5
1718,5,9.252165,37.34088,False,5
1719,5,7.6644516,36.829636,False,5
1720,11,9.296922,42.08876,False,11
1721,5,5.78255,36.56781,False,5
1722,5,7.896741,33.738686,False,5
1723,5,7.2274046,37.776314,False,5
1724,5,7.043243,36.916374,False,5
1725,0,14.079944,37.004765,False,0
1726,0,11.073963,39.835003,False,0
1727,5,9.478,35.909817,False,5
1728,5,5.336495,37.441505,False,5
1729,5,5.372007,37.440186,False,5
1730,5,6.758725,37.440277,False,5
1731,11,9.636145,41.854633,False,11
1732,5,8.322261,37.9087,False,5
1733,11,9.095884,43.181263,False,11
1734,11,9.101902,43.255573,False,11
1735,11,6.7269745,44.25791,False,11
1736,11,6.732745,44.276188,False,11
1737,5,7.2535024,37.90205,False,5
1738,11,5.3630805,44.151615,False,11
1739,0,10.54068,38.983894,False,0
1740,0,13.838852,39.527843,False,0
1741,5,6.10821,37.182854,False,5
1742,5,6.0563602,37.17285,False,5
1743,0,10.718376,39.871845,False,0
1744,5,5.2876444,37.213467,False,5
1745,5,5.7703886,38.435562,False,5
1746,11,9.384298,41.807266,False,11
1747,5,7.7775908,37.03263,False,5
1748,5,8.567654,38.51897,False,5
1749,0,9.977585,39.90687,False,0
1750,0,13.760324,39.03549,False,0
1751,5,8.019325,38.32668,False,5
1752,5,9.711631,35.278484,False,5
1753,5,9.399847,39.230484,False,5
1754,5,6.7804356,37.32917,False,5
1755,5,6.9290056,37.517433,False,5
1756,0,12.796101,38.07576,False,0
1757,0,10.05964,36.80954,False,0
1758,5,9.001317,38.759735,False,5
1759,0,12.150882,39.633583,False,0
1760,5,6.0290546,38.17425,False,5
1761,5,7.019454,38.840023,False,5
1762,11,5.2685785,43.116554,False,11
1763,5,6.7910275,38.810375,False,5
1764,0,13.641187,38.7736,False,0
1765,5,9.009605,38.687927,False,5
1766,11,9.468218,42.15326,False,11
1767,0,11.095927,39.720997,False,0
1768,5,6.8710546,36.608746,False,5
1769,11,8.693135,43.065895,False,11
1770,0,13.893336,37.552372,False,0
1771,0,12.506544,39.51631,False,0
1772,5,7.225074,38.93026,False,5
1773,0,12.441664,40.979904,False,0
1774,5,6.587693,37.249775,False,5
1775,5,6.5008163,37.40951,False,5
1776,5,7.3084126,38.087006,False,5
1777,11,8.062066,41.7092,False,11
1778,11,8.683427,40.986763,False,11
1779,0,13.994796,39.89742,False,0
1780,11,9.22968,41.872414,False,11
1781,5,10.564396,34.45687,False,5
1782,0,11.280495,39.460644,False,0
1783,0,9.74855,38.305134,False,0
1784,0,14.26712,38.154316,False,0
1785,0,14.1119175,38.73395,False,0
1786,11,7.4248857,42.037827,False,11
1787,0,12.028863,39.046432,False,0
1788,5,9.205429,35.671318,False,5
1789,5,8.8626585,35.33119,False,5
1790,5,7.8470035,38.42256,False,5
1791,5,8.35779,33.944576,False,5
1792,11,6.5996428,43.850803,False,11
1793,0,12.062906,39.047844,False,0
1794,0,12.765897,37.369457,False,0
1795,0,11.853894,38.434357,False,0
1796,0,10.856613,39.16258,False,0
1797,11,9.604855,41.877285,False,11
1798,11,7.7931037,41.331596,False,11
1799,0,10.68458,39.258427,False,0
1800,5,9.074864,38.90655,False,5
1801,11,6.6454043,45.119778,False,11
1802,5,8.90193,36.46479,False,5
1803,5,6.8734574,38.444305,False,5
1804,5,7.5425606,37.860043,False,5
1805,5,9.618089,35.348034,False,5
1806,5,8.925338,37.520947,False,5
1807,5,8.504004,38.88895,False,5
1808,5,5.281747,39.63978,False,5
1809,0,12.147562,37.78318,False,0
1810,5,9.013265,38.73209,False,5
1811,5,7.4293427,39.27153,False,5
1812,5,8.027738,36.956585,False,5
1813,5,9.714585,36.461468,False,5
1814,5,8.4003105,36.88403,False,5
1815,5,6.645801,38.167557,False,5
1816,5,6.9325705,37.28451,False,5
1817,5,8.609724,39.14613,False,5
1818,5,8.096661,39.406357,False,5
1819,0,11.020956,36.279587,False,0
1820,0,12.785109,39.542274,False,0
1821,5,5.935179,35.694485,False,5
1822,5,8.218705,33.712948,False,5
1823,5,6.9337873,38.64268,False,5
1824,5,5.763219,36.88094,False,5
1825,11,9.628908,41.79517,False,11
1826,5,9.757417,35.02729,False,5
1827,5,7.3879337,37.03866,False,5
1828,5,9.354749,34.294834,False,5
1829,5,7.042578,37.191723,False,5
1830,5,7.9946866,38.532494,False,5
1831,5,6.997419,37.088177,False,5
1832,11,7.3734083,44.649357,False,11
1833,5,7.5562954,35.34016,False,5
1834,5,7.7362885,35.471996,False,5
1835,0,13.782379,37.69572,False,0
1836,0,13.908391,36.545696,False,0
1837,0,13.573731,38.13714,False,0
1838,0,11.462076,37.1315,False,0
1839,5,5.775424,40.035572,False,5
1840,0,12.80291,39.964256,False,0
1841,0,10.312281,39.65928,False,0
1842,0,10.935686,38.64226,False,0
1843,0,10.753263,38.77508,False,0
1844,0,11.652166,38.07424,False,0
1845,0,11.242773,38.934097,False,0
1846,0,13.5024395,39.48094,False,0
1847,0,11.825383,38.73488,False,0
1848,0,12.796201,39.643204,False,0
1849,5,8.736738,35.995953,False,5
1850,5,6.478792,36.592594,False,5
1851,11,8.897366,41.327568,False,11
1852,5,5.412623,38.618465,False,5
1853,5,6.6005692,36.836243,False,5
1854,5,6.2665305,40.047245,False,5
1855,5,7.781041,36.76015,False,5
1856,0,12.115534,38.321545,False,0
1857,5,9.800651,35.102356,False,5
1858,5,10.393483,34.842445,False,5
1859,5,7.437109,35.079826,False,5
1860,5,6.8150992,35.954678,False,5
1861,5,6.4667034,35.86205,False,5
1862,0,10.362839,39.63784,False,0
1863,0,10.182152,39.367317,False,0
1864,0,10.131752,39.514973,False,0
1865,0,10.108835,39.64804,False,0
1866,0,11.415952,37.15963,False,0
1867,0,10.050366,38.976368,False,0
1868,0,11.66434,39.658653,False,0
1869,5,8.529087,39.839485,False,5
1870,11,8.987303,41.17839,False,11
1871,5,8.150568,38.358963,False,5
1872,11,9.404069,41.609882,False,11
1873,5,9.347245,38.234615,False,5
1874,5,9.57706,38.235245,False,5
1875,5,8.898154,39.9212,False,5
1876,0,12.8312235,36.411915,False,0
1877,0,12.938687,36.16736,False,0
1878,5,8.303442,35.583397,False,5
1879,5,8.35369,35.418186,False,5
1880,11,8.502011,41.88262,False,11
1881,11,8.333566,42.069763,False,11
1882,0,10.492589,37.542915,False,0
1883,5,9.200746,37.569046,False,5
1884,0,10.246408,39.008144,False,0
1885,11,8.758437,42.206085,False,11
1886,0,13.695719,36.464397,False,0
1887,5,7.7667184,37.931995,False,5
1888,11,9.274962,40.686417,False,11
1889,11,9.49619,40.85893,False,11
1890,0,11.480391,40.73104,False,0
1891,5,8.918165,39.497177,False,5
1892,5,6.317884,37.73524,False,5
1893,0,13.33474,36.528427,False,0
1894,5,7.147443,37.831852,False,5
1895,5,7.381189,37.462383,False,5
1896,5,7.675877,37.812515,False,5
1897,5,7.937962,38.42106,False,5
1898,5,7.799774,38.023777,False,5
1899,5,7.172883,38.000534,False,5
1900,5,8.1040945,38.488068,False,5
1901,5,7.6930404,38.349888,False,5
1902,5,3.84826,38.56314,False,5
1903,5,6.9695272,35.56152,False,5
1904,5,9.363045,36.200573,False,5
1905,0,9.928199,39.5297,False,0
1906,5,8.589654,39.109344,False,5
1907,0,9.942787,39.15448,False,0
1908,0,11.081259,37.877003,False,0
1909,5,3.8804781,39.23306,False,5
1910,5,3.8326006,39.479336,False,5
1911,11,4.3967686,40.217934,False,11
1912,5,8.217581,38.09413,False,5
1913,5,9.285949,38.574154,False,5
1914,5,7.5267606,38.983517,False,5
1915,11,5.203607,44.65267,False,11
1916,0,13.916185,38.79309,False,0
1917,0,11.732899,38.46949,False,0
1918,5,8.953146,38.730534,False,5
1919,5,5.3380127,39.583782,False,5
1920,5,9.502251,35.505672,False,5
1921,5,9.540141,35.517467,False,5
1922,5,9.069855,36.53001,False,5
1923,5,6.58282,39.20576,False,5
1924,0,12.751215,39.34606,False,0
1925,5,8.804742,35.7851,False,5
1926,5,8.667848,37.088894,False,5
1927,5,8.522127,37.43883,False,5
1928,5,6.1754103,36.649944,False,5
1929,5,8.713419,36.71838,False,5
1930,5,5.24438,35.98263,False,5
1931,5,5.760295,38.817753,False,5
1932,5,6.7071743,37.545044,False,5
1933,0,12.561246,39.43443,False,0
1934,5,7.4523444,37.269268,False,5
1935,5,7.636794,37.201622,False,5
1936,5,6.194137,36.815655,False,5
1937,0,11.297685,36.40925,False,0
1938,11,9.639115,41.86775,False,11
1939,5,3.7513325,39.62796,False,5
1940,0,12.210507,35.861996,False,0
1941,0,10.97515,37.441963,False,0
1942,11,7.6856985,41.968185,False,11
1943,0,14.3762455,38.765003,False,0
1944,5,6.1861634,38.33803,False,5
1945,11,6.5340877,41.910854,False,11
1946,0,12.392186,39.49607,False,0
1947,0,12.767689,39.73543,False,0
1948,0,12.106252,39.641685,False,0
1949,11,6.790576,41.4573,False,11
1950,5,7.69106,39.800983,False,5
1951,5,7.1254725,40.02474,False,5
1952,5,5.3945155,39.059246,False,5
1953,11,9.6269,41.834892,False,11
1954,0,14.266332,39.628033,False,0
1955,11,7.6106358,42.90281,False,11
1956,0,13.381693,39.164997,False,0
1957,0,12.935972,38.49771,False,0
1958,11,7.1203823,42.223965,False,11
1959,5,5.9512196,36.16515,False,5
1960,5,7.888761,35.188423,False,5
1961,0,11.7560005,40.97498,False,0
1962,0,13.125572,39.181217,False,0
1963,0,9.8739,40.144814,False,0
1964,5,7.5470014,38.168697,False,5
1965,5,9.22821,36.381752,False,5
1966,5,6.2941456,36.890877,False,5
1967,0,11.069037,38.775173,False,0
1968,5,7.8665686,35.801403,False,5
1969,5,8.466296,34.82679,False,5
1970,5,8.838757,35.581543,False,5
1971,5,8.79564,38.599083,False,5
1972,5,8.913019,38.643963,False,5
1973,0,11.0604925,38.1941,False,0
1974,5,10.557012,35.20204,False,5
1975,0,11.396528,38.469376,False,0
1976,5,8.426409,38.290672,False,5
1977,5,8.795608,35.08776,False,5
1978,5,5.495851,37.559067,False,5
1979,5,7.567556,36.65142,False,5
1980,0,10.99975,37.208755,False,0
1981,5,8.011367,37.46286,False,5
1982,0,12.618412,39.036285,False,0
1983,0,12.636642,39.01654,False,0
1984,5,6.4737916,37.457783,False,5
1985,0,14.1600685,38.45098,False,0
1986,0,13.001952,39.332275,False,0
1987,0,11.2960825,38.302612,False,0
1988,0,11.706187,36.955105,False,0
1989,5,7.033444,35.641174,False,5
1990,0,10.54584,37.768936,False,0
1991,5,9.153859,39.020462,False,5
1992,5,7.7238626,40.346363,False,5
1993,5,8.064109,36.215122,False,5
1994,0,14.245739,36.59642,False,0
1995,11,7.2569313,41.483612,False,11
1996,0,14.497038,38.2261,False,0
1997,11,9.133173,42.816128,False,11
1998,5,6.6641335,38.640064,False,5
1999,5,5.772252,38.91075,False,5
2000,5,7.3380933,38.39792,False,5
2001,5,9.568029,37.10341,False,5
2002,5,8.396528,40.25953,False,5
2003,5,7.201816,38.601418,False,5
2004,5,7.2104483,38.59679,False,5
2005,5,7.50048,38.034424,False,5
2006,5,6.902782,35.751476,False,5
2007,11,7.363827,44.05395,False,11
2008,5,6.86033,38.451885,False,5
2009,0,10.346464,38.372337,False,0
2010,5,7.5180445,36.462254,False,5
2011,5,7.073737,35.467457,False,5
2012,11,9.344331,42.148624,False,11
2013,0,14.407949,37.784275,False,0
2014,5,10.682135,34.828453,False,5
2015,11,5.9518776,45.23796,False,11
2016,11,9.934521,41.88214,False,11
2017,5,7.2042994,37.77659,False,5
2018,0,14.103155,38.286133,False,0
2019,5,7.5709877,39.57745,False,5
2020,5,7.3394475,35.934296,False,5
2021,0,10.006862,39.90596,False,0
2022,5,7.1394134,37.954872,False,5
2023,5,9.15543,36.810726,False,5
2024,5,7.9048133,36.023975,False,5
2025,5,7.9754357,38.316494,False,5
2026,5,7.1285505,40.134514,False,5
2027,5,7.113612,38.038666,False,5
2028,5,7.1286917,38.189632,False,5
2029,5,8.297879,39.5023,False,5
2030,0,9.784591,39.211403,False,0
2031,5,6.957451,35.770004,False,5
2032,5,8.478808,38.650856,False,5
2033,5,8.314741,38.581047,False,5
2034,5,6.856508,37.758644,False,5
2035,5,6.835986,37.73949,False,5
2036,11,9.243655,42.19138,False,11
2037,5,7.463778,37.589264,False,5
2038,5,5.901098,36.48769,False,5
2039,5,8.011312,39.810356,False,5
2040,5,9.320997,38.743248,False,5
2041,5,9.179297,38.75733,False,5
2042,5,5.8838453,35.28259,False,5
2043,5,5.5553575,38.05361,False,5
2044,0,13.038075,37.084274,False,0
2045,0,11.563941,38.561665,False,0
2046,0,14.498479,37.688663,False,0
2047,0,14.172422,38.324257,False,0
2048,0,14.065876,38.572414,False,0
2049,0,12.235436,36.77145,False,0
2050,0,13.535911,39.00995,False,0
2051,0,9.865197,39.819542,False,0
2052,5,6.702605,37.77162,False,5
2053,0,10.975438,40.315403,False,0
2054,0,13.439098,38.449444,False,0
2055,5,4.703268,37.176582,False,5
2056,5,7.2726865,37.489605,False,5
2057,5,7.791012,39.504593,False,5
2058,0,11.224608,39.22603,False,0
2059,5,7.1955957,35.420624,False,5
2060,5,7.150557,37.169266,False,5
2061,5,7.1311717,37.155964,False,5
2062,0,12.572221,40.451183,False,0
2063,5,6.569946,38.53911,False,5
2064,0,11.325056,39.69387,False,0
2065,5,8.792852,37.64445,False,5
2066,5,7.9601555,37.253704,False,5
2067,5,7.8904295,39.126892,False,5
2068,5,7.147598,36.99252,False,5
2069,5,8.95097,37.71695,False,5
2070,5,8.620898,38.392044,False,5
2071,5,7.8887396,38.420643,False,5
2072,0,14.067059,39.646233,False,0
2073,0,12.769887,39.17292,False,0
2074,0,13.295643,37.051514,False,0
2075,0,13.47267,37.222794,False,0
2076,0,13.628287,38.040142,False,0
2077,0,13.872187,38.144527,False,0
2078,11,9.467334,42.767025,False,11
2079,5,7.09847,36.45679,False,5
2080,11,9.177194,41.122818,False,11
2081,5,6.0628586,36.87081,False,5
2082,5,10.215258,34.9174,False,5
2083,5,6.058415,38.62249,False,5
2084,5,7.1536727,35.81737,False,5
2085,5,4.495386,39.12176,False,5
2086,5,5.8456187,39.287113,False,5
2087,0,11.661305,39.013634,False,0
2088,11,9.52037,41.861305,False,11
2089,11,9.55653,43.3243,False,11
2090,0,13.046704,39.713104,False,0
2091,5,8.548106,38.039593,False,5
2092,5,8.797007,36.892094,False,5
2093,11,7.4438434,42.202034,False,11
2094,5,8.313448,33.32759,False,5
2095,0,9.954232,38.21807,False,0
2096,11,6.7223334,45.591145,False,11
2097,5,9.026304,36.68437,False,5
2098,0,10.534048,38.68017,False,0
2099,0,12.7816925,37.67562,False,0
2100,0,13.773804,37.4587,False,0
2101,5,8.286036,37.779762,False,5
2102,5,9.06072,38.519608,False,5
2103,0,10.488967,36.79942,False,0
2104,5,6.2886705,38.258114,False,5
2105,0,10.605716,35.55206,False,0
2106,5,8.671638,37.888054,False,5
2107,5,7.5210886,38.308178,False,5
2108,5,7.3292556,38.0926,False,5
2109,0,10.696145,39.454308,False,0
2110,0,10.592905,39.43666,False,0
2111,0,12.494307,37.847347,False,0
2112,0,12.396251,37.201115,False,0
2113,0,11.372809,37.91377,False,0
2114,11,6.2402463,42.285973,False,11
2115,0,11.823346,39.594162,False,0
2116,5,8.541755,37.976665,False,5
2117,5,7.0357056,38.60294,False,5
2118,5,7.0461974,38.61334,False,5
2119,5,7.11665,38.61277,False,5
2120,5,6.7467327,38.523567,False,5
2121,5,7.8550973,38.198727,False,5
2122,0,11.447226,39.894115,False,0
2123,0,11.923283,37.698666,False,0
2124,5,6.06002,36.62151,False,5
2125,5,9.581703,38.914997,False,5
2126,0,13.781024,39.59098,False,0
2127,5,4.8299317,38.197933,False,5
2128,5,4.892051,38.10596,False,5
2129,11,7.8538413,42.57324,False,11
2130,0,12.424243,39.94162,False,0
2131,5,8.807094,34.858616,False,5
2132,5,9.593006,38.6218,False,5
2133,5,8.250676,35.943924,False,5
2134,5,9.049781,38.82823,False,5
2135,5,7.2492013,35.473724,False,5
2136,5,7.8125443,37.48842,False,5
2137,0,11.262336,37.492035,False,0
2138,5,6.1628404,38.192974,False,5
2139,5,6.158913,38.203506,False,5
2140,5,6.744653,38.397373,False,5
2141,11,8.424495,43.809864,False,11
2142,5,8.973537,35.45759,False,5
2143,5,7.1030903,37.376854,False,5
2144,0,14.52459,39.386887,False,0
2145,5,6.291004,37.083508,False,5
2146,0,13.869437,38.4381,False,0
2147,0,12.526636,39.289055,False,0
2148,5,10.004543,36.137676,False,5
2149,0,12.807136,38.70617,False,0
2150,0,10.712034,36.49245,False,0
2151,5,8.009156,38.975185,False,5
2152,7,15.196217,-90.8641,True,7
2153,7,15.155376,-90.67128,True,7
2154,7,14.953571,-90.4873,True,7
2155,7,14.936253,-90.57543,True,7
2156,7,14.986361,-90.82109,True,7
2157,7,14.918897,-90.65446,True,7
2158,7,15.113299,-90.50708,True,7
2159,7,15.264117,-91.1129,True,7
2160,7,15.069051,-90.28755,True,7
2161,7,15.242957,-90.941666,True,7
2162,7,15.184521,-91.03363,True,7
