FEWSNET_admin_code,cluster_id,latitude,longitude,is_outlier
1465,0,11.748417,41.0799,False
1466,5,5.3143525,38.32516,False
1467,5,8.176848,38.764874,False
1468,5,6.9214864,38.049904,False
1469,5,8.793099,38.90272,False
1470,0,9.486339,40.058907,False
1471,5,7.3399286,37.66253,False
1472,5,7.241866,37.897224,False
1473,0,12.5143795,38.195316,False
1474,0,12.411656,37.361362,False
1475,0,11.490319,38.073288,False
1476,11,6.6638746,42.31218,False
1477,0,12.243931,38.189472,False
1478,0,13.980807,39.10734,False
1479,0,14.186036,39.562096,False
1480,0,10.313108,39.886284,False
1481,0,14.507673,39.12063,False
1482,5,9.068252,38.362644,False
1483,5,9.015117,38.255405,False
1484,11,6.195817,43.90431,False
1485,0,12.310475,41.767452,False
1486,11,5.95109,42.07911,False
1487,11,6.4102635,44.365364,False
1488,5,4.920915,37.72184,False
1489,11,6.539571,43.07857,False
1490,0,12.933867,39.505135,False
1491,0,14.048782,39.236298,False
1492,5,8.122177,37.92435,False
1493,0,10.687221,38.217922,False
1494,0,13.946282,38.184185,False
1495,0,13.919439,38.96114,False
1496,0,12.755925,39.489086,False
1497,0,13.443471,39.505257,False
1498,5,7.825143,37.85561,False
1499,0,10.866137,38.392593,False
1500,0,10.50612,38.17705,False
1501,5,8.047618,37.753353,False
1502,5,7.9265084,37.75588,False
1503,0,9.828918,38.906837,False
1504,0,14.277665,39.149414,False
1505,0,13.140979,40.148773,False
1506,11,9.328145,42.22456,False
1507,11,9.911678,41.405952,False
1508,0,14.492678,39.68055,False
1509,0,11.81696,40.179256,False
1510,5,8.143517,38.036327,False
1511,5,6.370237,37.57664,False
1512,0,11.084843,36.897717,False
1513,0,11.829438,38.022133,False
1514,11,9.064182,42.127193,False
1515,5,8.884953,39.886395,False
1516,11,5.2126164,45.05201,False
1517,0,9.7877245,38.736595,False
1518,11,8.147743,42.27372,False
1519,11,5.0292735,40.901413,False
1520,0,10.6851845,37.26259,False
1521,0,11.887571,37.770176,False
1522,0,14.054125,39.575947,False
1523,11,10.618117,41.587658,False
1524,5,6.7203693,35.702244,False
1525,5,6.085451,37.42611,False
1526,5,9.037139,35.595596,False
1527,11,6.9762464,46.311283,False
1528,11,7.7191815,47.34477,False
1529,5,8.122223,33.97796,False
1530,5,8.2459955,34.5886,False
1531,5,8.147764,34.751278,False
1532,0,14.24313,39.43188,False
1533,11,7.3169565,43.207066,False
1534,5,5.8619375,37.075577,False
1535,5,7.3824234,40.15337,False
1536,11,8.146404,45.31893,False
1537,5,9.148061,34.934105,False
1538,0,12.3366375,39.070415,False
1539,0,11.8414345,39.276882,False
1540,5,8.363624,36.48128,False
1541,5,8.319105,38.195053,False
1542,5,7.1834984,39.172497,False
1543,5,5.916119,38.286484,False
1544,5,5.8992677,38.247948,False
1545,0,10.126046,40.46916,False
1546,5,8.818356,38.82762,False
1547,5,5.9880285,38.003742,False
1548,11,8.857616,40.984474,False
1549,5,7.2365317,37.273,False
1550,0,12.776815,36.407707,False
1551,11,9.600104,41.85515,False
1552,5,7.696766,36.242268,False
1553,0,13.767574,39.341507,False
1554,0,11.276996,41.20526,False
1555,0,9.79202,38.734425,False
1556,5,5.8794227,37.2531,False
1557,5,7.6324773,35.688217,False
1558,5,6.726936,37.55105,False
1559,5,7.9262285,37.961517,False
1560,0,10.487837,40.76553,False
1561,5,7.55641,35.9802,False
1562,5,6.359828,36.80665,False
1563,5,7.7406683,37.668087,False
1564,5,9.906003,36.646492,False
1565,5,8.91096,34.43806,False
1566,0,12.056013,39.324665,False
1567,5,7.1498723,35.657124,False
1568,5,8.999201,39.187485,False
1569,5,7.4478292,37.624554,False
1570,5,9.177261,35.82232,False
1571,5,9.158789,35.89897,False
1572,5,7.3587003,36.227978,False
1573,5,9.636566,37.751682,False
1574,5,7.1199517,40.71539,False
1575,5,7.1378675,40.733025,False
1576,11,9.029087,41.86604,False
1577,5,6.137483,39.19269,False
1578,0,10.58008,39.60093,False
1579,11,8.926877,40.531124,False
1580,5,6.856846,39.896915,False
1581,5,6.674793,36.17906,False
1582,5,7.024145,39.97253,False
1583,5,9.165012,36.97606,False
1584,5,7.2458186,35.25605,False
1585,11,6.0219193,43.70879,False
1586,11,5.950908,43.55569,False
1587,11,4.8547554,43.24263,False
1588,5,7.6192107,34.283165,False
1589,11,6.8382015,44.627323,False
1590,11,8.41384,42.83728,False
1591,5,8.216379,40.15586,False
1592,5,7.5374355,40.608097,False
1593,11,8.634308,41.500767,False
1594,5,7.879453,36.58603,False
1595,5,7.585511,37.620934,False
1596,5,5.13457,38.263794,False
1597,0,10.892554,38.13812,False
1598,0,12.575528,37.45034,False
1599,0,12.385233,37.590973,False
1600,0,11.175953,37.670025,False
1601,5,5.465659,39.386463,False
1602,5,6.8377266,38.603928,False
1603,5,6.5165973,35.519016,False
1604,5,6.947488,40.50787,False
1605,11,6.161078,41.323536,False
1606,11,9.4073715,41.338814,False
1607,11,9.216449,41.557175,False
1608,5,8.4109745,37.852917,False
1609,11,9.694636,41.178364,False
1610,0,10.827631,37.026062,False
1611,0,10.780426,36.503086,False
1612,0,11.789386,39.512337,False
1613,0,11.494519,35.458607,False
1614,5,3.760031,38.892586,False
1615,5,9.397122,34.757515,False
1616,5,9.477752,37.468052,False
1617,5,9.071056,38.744152,False
1618,0,12.180981,39.98217,False
1619,5,9.23358,35.346207,False
1620,0,14.416382,39.39437,False
1621,5,7.9713397,36.430626,False
1622,11,9.011486,40.365402,False
1623,5,7.99579,38.07007,False
1624,5,4.929416,39.547264,False
1625,5,8.328708,39.912895,False
1626,0,11.896502,38.240852,False
1627,11,7.6534023,44.14583,False
1628,5,6.926589,37.65461,False
1629,5,6.2942014,40.572777,False
1630,5,6.090592,41.013607,False
1631,5,6.8978715,35.173344,False
1632,11,9.316019,42.448177,False
1633,11,9.201803,42.63388,False
1634,5,9.27477,36.594986,False
1635,0,10.271284,37.634937,False
1636,11,8.7537565,40.51182,False
1637,0,11.671326,39.761818,False
1638,0,10.272881,40.28304,False
1639,5,7.1930385,37.662735,False
1640,5,7.235648,37.65568,False
1641,11,10.407751,42.16739,False
1642,11,9.604913,41.86928,False
1643,5,9.193603,39.380337,False
1644,0,13.640294,39.169533,False
1645,0,14.167207,39.11762,False
1646,11,9.25648,42.09263,False
1647,5,8.182405,35.347843,False
1648,5,5.9418883,38.484642,False
1649,11,7.635384,42.300694,False
1650,5,4.9562583,36.502384,False
1651,11,9.569166,40.465088,False
1652,11,6.922358,42.968525,False
1653,11,9.972374,42.92084,False
1654,5,6.4101443,39.54182,False
1655,11,5.310266,42.46396,False
1656,5,9.816516,36.254173,False
1657,11,9.345071,41.988285,False
1658,11,9.394961,42.011066,False
1659,11,9.3647995,43.02671,False
1660,5,6.1140747,38.44915,False
1661,11,8.9075165,43.769173,False
1662,5,8.980891,35.855816,False
1663,5,8.626763,34.9921,False
1664,5,7.010805,38.501156,False
1665,5,7.0529523,38.34477,False
1666,5,6.919786,38.483078,False
1667,11,8.128562,40.70484,False
1668,0,13.979149,39.3833,False
1669,0,13.97433,39.42994,False
1670,5,7.5581684,38.798077,False
1671,0,9.959569,38.516735,False
1672,11,5.7359486,44.572025,False
1673,0,11.310253,39.67781,False
1674,0,13.178014,39.49122,False
1675,5,8.071434,39.242817,False
1676,5,6.7062864,37.95209,False
1677,5,6.2454376,38.974106,False
1678,5,9.055866,38.49688,False
1679,5,9.0608635,35.712864,False
1680,5,10.313822,34.573544,False
1681,5,9.715559,37.142693,False
1682,5,9.549217,37.081448,False
1683,11,7.013184,43.45772,False
1684,5,7.542753,37.84636,False
1685,5,4.378115,39.731274,False
1686,5,7.733604,38.127842,False
1687,0,10.98885,37.900486,False
1688,5,6.4869146,38.548855,False
1689,5,6.689601,37.740845,False
1690,5,8.227413,35.78641,False
1691,0,10.070994,36.444565,False
1692,5,9.181277,37.92434,False
1693,5,8.970379,37.29386,False
1694,5,8.821946,38.335346,False
1695,0,10.967736,36.925545,False
1696,5,7.4244695,39.447414,False
1697,5,6.845115,36.889595,False
1698,5,8.345083,34.219604,False
1699,0,10.70179,37.27697,False
1700,5,7.4585905,37.690704,False
1701,0,10.407656,39.261066,False
1702,0,13.072349,38.215797,False
1703,11,9.555087,42.28847,False
1704,5,9.441815,35.31367,False
1705,0,9.901236,37.14692,False
1706,0,11.709197,36.406967,False
1707,5,8.358573,39.657112,False
1708,11,9.690354,42.18722,False
1709,5,9.304989,38.089596,False
1710,5,8.714722,37.485374,False
1711,5,9.399144,39.003117,False
1712,11,9.373536,42.801575,False
1713,5,8.344076,33.63132,False
1714,0,10.260067,40.051315,False
1715,5,8.718056,36.54701,False
1716,5,9.389495,37.143288,False
1717,5,9.01502,34.758053,False
1718,5,9.252165,37.34088,False
1719,5,7.6644516,36.829636,False
1720,11,9.296922,42.08876,False
1721,5,5.78255,36.56781,False
1722,5,7.896741,33.738686,False
1723,5,7.2274046,37.776314,False
1724,5,7.043243,36.916374,False
1725,0,14.079944,37.004765,False
1726,0,11.073963,39.835003,False
1727,5,9.478,35.909817,False
1728,5,5.336495,37.441505,False
1729,5,5.372007,37.440186,False
1730,5,6.758725,37.440277,False
1731,11,9.636145,41.854633,False
1732,5,8.322261,37.9087,False
1733,11,9.095884,43.181263,False
1734,11,9.101902,43.255573,False
1735,11,6.7269745,44.25791,False
1736,11,6.732745,44.276188,False
1737,5,7.2535024,37.90205,False
1738,11,5.3630805,44.151615,False
1739,0,10.54068,38.983894,False
1740,0,13.838852,39.527843,False
1741,5,6.10821,37.182854,False
1742,5,6.0563602,37.17285,False
1743,0,10.718376,39.871845,False
1744,5,5.2876444,37.213467,False
1745,5,5.7703886,38.435562,False
1746,11,9.384298,41.807266,False
1747,5,7.7775908,37.03263,False
1748,5,8.567654,38.51897,False
1749,0,9.977585,39.90687,False
1750,0,13.760324,39.03549,False
1751,5,8.019325,38.32668,False
1752,5,9.711631,35.278484,False
1753,5,9.399847,39.230484,False
1754,5,6.7804356,37.32917,False
1755,5,6.9290056,37.517433,False
1756,0,12.796101,38.07576,False
1757,0,10.05964,36.80954,False
1758,5,9.001317,38.759735,False
1759,0,12.150882,39.633583,False
1760,5,6.0290546,38.17425,False
1761,5,7.019454,38.840023,False
1762,11,5.2685785,43.116554,False
1763,5,6.7910275,38.810375,False
1764,0,13.641187,38.7736,False
1765,5,9.009605,38.687927,False
1766,11,9.468218,42.15326,False
1767,0,11.095927,39.720997,False
1768,5,6.8710546,36.608746,False
1769,11,8.693135,43.065895,False
1770,0,13.893336,37.552372,False
1771,0,12.506544,39.51631,False
1772,5,7.225074,38.93026,False
1773,0,12.441664,40.979904,False
1774,5,6.587693,37.249775,False
1775,5,6.5008163,37.40951,False
1776,5,7.3084126,38.087006,False
1777,11,8.062066,41.7092,False
1778,11,8.683427,40.986763,False
1779,0,13.994796,39.89742,False
1780,11,9.22968,41.872414,False
1781,5,10.564396,34.45687,False
1782,0,11.280495,39.460644,False
1783,0,9.74855,38.305134,False
1784,0,14.26712,38.154316,False
1785,0,14.1119175,38.73395,False
1786,11,7.4248857,42.037827,False
1787,0,12.028863,39.046432,False
1788,5,9.205429,35.671318,False
1789,5,8.8626585,35.33119,False
1790,5,7.8470035,38.42256,False
1791,5,8.35779,33.944576,False
1792,11,6.5996428,43.850803,False
1793,0,12.062906,39.047844,False
1794,0,12.765897,37.369457,False
1795,0,11.853894,38.434357,False
1796,0,10.856613,39.16258,False
1797,11,9.604855,41.877285,False
1798,11,7.7931037,41.331596,False
1799,0,10.68458,39.258427,False
1800,5,9.074864,38.90655,False
1801,11,6.6454043,45.119778,False
1802,5,8.90193,36.46479,False
1803,5,6.8734574,38.444305,False
1804,5,7.5425606,37.860043,False
1805,5,9.618089,35.348034,False
1806,5,8.925338,37.520947,False
1807,5,8.504004,38.88895,False
1808,5,5.281747,39.63978,False
1809,0,12.147562,37.78318,False
1810,5,9.013265,38.73209,False
1811,5,7.4293427,39.27153,False
1812,5,8.027738,36.956585,False
1813,5,9.714585,36.461468,False
1814,5,8.4003105,36.88403,False
1815,5,6.645801,38.167557,False
1816,5,6.9325705,37.28451,False
1817,5,8.609724,39.14613,False
1818,5,8.096661,39.406357,False
1819,0,11.020956,36.279587,False
1820,0,12.785109,39.542274,False
1821,5,5.935179,35.694485,False
1822,5,8.218705,33.712948,False
1823,5,6.9337873,38.64268,False
1824,5,5.763219,36.88094,False
1825,11,9.628908,41.79517,False
1826,5,9.757417,35.02729,False
1827,5,7.3879337,37.03866,False
1828,5,9.354749,34.294834,False
1829,5,7.042578,37.191723,False
1830,5,7.9946866,38.532494,False
1831,5,6.997419,37.088177,False
1832,11,7.3734083,44.649357,False
1833,5,7.5562954,35.34016,False
1834,5,7.7362885,35.471996,False
1835,0,13.782379,37.69572,False
1836,0,13.908391,36.545696,False
1837,0,13.573731,38.13714,False
1838,0,11.462076,37.1315,False
1839,5,5.775424,40.035572,False
1840,0,12.80291,39.964256,False
1841,0,10.312281,39.65928,False
1842,0,10.935686,38.64226,False
1843,0,10.753263,38.77508,False
1844,0,11.652166,38.07424,False
1845,0,11.242773,38.934097,False
1846,0,13.5024395,39.48094,False
1847,0,11.825383,38.73488,False
1848,0,12.796201,39.643204,False
1849,5,8.736738,35.995953,False
1850,5,6.478792,36.592594,False
1851,11,8.897366,41.327568,False
1852,5,5.412623,38.618465,False
1853,5,6.6005692,36.836243,False
1854,5,6.2665305,40.047245,False
1855,5,7.781041,36.76015,False
1856,0,12.115534,38.321545,False
1857,5,9.800651,35.102356,False
1858,5,10.393483,34.842445,False
1859,5,7.437109,35.079826,False
1860,5,6.8150992,35.954678,False
1861,5,6.4667034,35.86205,False
1862,0,10.362839,39.63784,False
1863,0,10.182152,39.367317,False
1864,0,10.131752,39.514973,False
1865,0,10.108835,39.64804,False
1866,0,11.415952,37.15963,False
1867,0,10.050366,38.976368,False
1868,0,11.66434,39.658653,False
1869,5,8.529087,39.839485,False
1870,11,8.987303,41.17839,False
1871,5,8.150568,38.358963,False
1872,11,9.404069,41.609882,False
1873,5,9.347245,38.234615,False
1874,5,9.57706,38.235245,False
1875,5,8.898154,39.9212,False
1876,0,12.8312235,36.411915,False
1877,0,12.938687,36.16736,False
1878,5,8.303442,35.583397,False
1879,5,8.35369,35.418186,False
1880,11,8.502011,41.88262,False
1881,11,8.333566,42.069763,False
1882,0,10.492589,37.542915,False
1883,5,9.200746,37.569046,False
1884,0,10.246408,39.008144,False
1885,11,8.758437,42.206085,False
1886,0,13.695719,36.464397,False
1887,5,7.7667184,37.931995,False
1888,11,9.274962,40.686417,False
1889,11,9.49619,40.85893,False
1890,0,11.480391,40.73104,False
1891,5,8.918165,39.497177,False
1892,5,6.317884,37.73524,False
1893,0,13.33474,36.528427,False
1894,5,7.147443,37.831852,False
1895,5,7.381189,37.462383,False
1896,5,7.675877,37.812515,False
1897,5,7.937962,38.42106,False
1898,5,7.799774,38.023777,False
1899,5,7.172883,38.000534,False
1900,5,8.1040945,38.488068,False
1901,5,7.6930404,38.349888,False
1902,5,3.84826,38.56314,False
1903,5,6.9695272,35.56152,False
1904,5,9.363045,36.200573,False
1905,0,9.928199,39.5297,False
1906,5,8.589654,39.109344,False
1907,0,9.942787,39.15448,False
1908,0,11.081259,37.877003,False
1909,5,3.8804781,39.23306,False
1910,5,3.8326006,39.479336,False
1911,11,4.3967686,40.217934,False
1912,5,8.217581,38.09413,False
1913,5,9.285949,38.574154,False
1914,5,7.5267606,38.983517,False
1915,11,5.203607,44.65267,False
1916,0,13.916185,38.79309,False
1917,0,11.732899,38.46949,False
1918,5,8.953146,38.730534,False
1919,5,5.3380127,39.583782,False
1920,5,9.502251,35.505672,False
1921,5,9.540141,35.517467,False
1922,5,9.069855,36.53001,False
1923,5,6.58282,39.20576,False
1924,0,12.751215,39.34606,False
1925,5,8.804742,35.7851,False
1926,5,8.667848,37.088894,False
1927,5,8.522127,37.43883,False
1928,5,6.1754103,36.649944,False
1929,5,8.713419,36.71838,False
1930,5,5.24438,35.98263,False
1931,5,5.760295,38.817753,False
1932,5,6.7071743,37.545044,False
1933,0,12.561246,39.43443,False
1934,5,7.4523444,37.269268,False
1935,5,7.636794,37.201622,False
1936,5,6.194137,36.815655,False
1937,0,11.297685,36.40925,False
1938,11,9.639115,41.86775,False
1939,5,3.7513325,39.62796,False
1940,0,12.210507,35.861996,False
1941,0,10.97515,37.441963,False
1942,11,7.6856985,41.968185,False
1943,0,14.3762455,38.765003,False
1944,5,6.1861634,38.33803,False
1945,11,6.5340877,41.910854,False
1946,0,12.392186,39.49607,False
1947,0,12.767689,39.73543,False
1948,0,12.106252,39.641685,False
1949,11,6.790576,41.4573,False
1950,5,7.69106,39.800983,False
1951,5,7.1254725,40.02474,False
1952,5,5.3945155,39.059246,False
1953,11,9.6269,41.834892,False
1954,0,14.266332,39.628033,False
1955,11,7.6106358,42.90281,False
1956,0,13.381693,39.164997,False
1957,0,12.935972,38.49771,False
1958,11,7.1203823,42.223965,False
1959,5,5.9512196,36.16515,False
1960,5,7.888761,35.188423,False
1961,0,11.7560005,40.97498,False
1962,0,13.125572,39.181217,False
1963,0,9.8739,40.144814,False
1964,5,7.5470014,38.168697,False
1965,5,9.22821,36.381752,False
1966,5,6.2941456,36.890877,False
1967,0,11.069037,38.775173,False
1968,5,7.8665686,35.801403,False
1969,5,8.466296,34.82679,False
1970,5,8.838757,35.581543,False
1971,5,8.79564,38.599083,False
1972,5,8.913019,38.643963,False
1973,0,11.0604925,38.1941,False
1974,5,10.557012,35.20204,False
1975,0,11.396528,38.469376,False
1976,5,8.426409,38.290672,False
1977,5,8.795608,35.08776,False
1978,5,5.495851,37.559067,False
1979,5,7.567556,36.65142,False
1980,0,10.99975,37.208755,False
1981,5,8.011367,37.46286,False
1982,0,12.618412,39.036285,False
1983,0,12.636642,39.01654,False
1984,5,6.4737916,37.457783,False
1985,0,14.1600685,38.45098,False
1986,0,13.001952,39.332275,False
1987,0,11.2960825,38.302612,False
1988,0,11.706187,36.955105,False
1989,5,7.033444,35.641174,False
1990,0,10.54584,37.768936,False
1991,5,9.153859,39.020462,False
1992,5,7.7238626,40.346363,False
1993,5,8.064109,36.215122,False
1994,0,14.245739,36.59642,False
1995,11,7.2569313,41.483612,False
1996,0,14.497038,38.2261,False
1997,11,9.133173,42.816128,False
1998,5,6.6641335,38.640064,False
1999,5,5.772252,38.91075,False
2000,5,7.3380933,38.39792,False
2001,5,9.568029,37.10341,False
2002,5,8.396528,40.25953,False
2003,5,7.201816,38.601418,False
2004,5,7.2104483,38.59679,False
2005,5,7.50048,38.034424,False
2006,5,6.902782,35.751476,False
2007,11,7.363827,44.05395,False
2008,5,6.86033,38.451885,False
2009,0,10.346464,38.372337,False
2010,5,7.5180445,36.462254,False
2011,5,7.073737,35.467457,False
2012,11,9.344331,42.148624,False
2013,0,14.407949,37.784275,False
2014,5,10.682135,34.828453,False
2015,11,5.9518776,45.23796,False
2016,11,9.934521,41.88214,False
2017,5,7.2042994,37.77659,False
2018,0,14.103155,38.286133,False
2019,5,7.5709877,39.57745,False
2020,5,7.3394475,35.934296,False
2021,0,10.006862,39.90596,False
2022,5,7.1394134,37.954872,False
2023,5,9.15543,36.810726,False
2024,5,7.9048133,36.023975,False
2025,5,7.9754357,38.316494,False
2026,5,7.1285505,40.134514,False
2027,5,7.113612,38.038666,False
2028,5,7.1286917,38.189632,False
2029,5,8.297879,39.5023,False
2030,0,9.784591,39.211403,False
2031,5,6.957451,35.770004,False
2032,5,8.478808,38.650856,False
2033,5,8.314741,38.581047,False
2034,5,6.856508,37.758644,False
2035,5,6.835986,37.73949,False
2036,11,9.243655,42.19138,False
2037,5,7.463778,37.589264,False
2038,5,5.901098,36.48769,False
2039,5,8.011312,39.810356,False
2040,5,9.320997,38.743248,False
2041,5,9.179297,38.75733,False
2042,5,5.8838453,35.28259,False
2043,5,5.5553575,38.05361,False
2044,0,13.038075,37.084274,False
2045,0,11.563941,38.561665,False
2046,0,14.498479,37.688663,False
2047,0,14.172422,38.324257,False
2048,0,14.065876,38.572414,False
2049,0,12.235436,36.77145,False
2050,0,13.535911,39.00995,False
2051,0,9.865197,39.819542,False
2052,5,6.702605,37.77162,False
2053,0,10.975438,40.315403,False
2054,0,13.439098,38.449444,False
2055,5,4.703268,37.176582,False
2056,5,7.2726865,37.489605,False
2057,5,7.791012,39.504593,False
2058,0,11.224608,39.22603,False
2059,5,7.1955957,35.420624,False
2060,5,7.150557,37.169266,False
2061,5,7.1311717,37.155964,False
2062,0,12.572221,40.451183,False
2063,5,6.569946,38.53911,False
2064,0,11.325056,39.69387,False
2065,5,8.792852,37.64445,False
2066,5,7.9601555,37.253704,False
2067,5,7.8904295,39.126892,False
2068,5,7.147598,36.99252,False
2069,5,8.95097,37.71695,False
2070,5,8.620898,38.392044,False
2071,5,7.8887396,38.420643,False
2072,0,14.067059,39.646233,False
2073,0,12.769887,39.17292,False
2074,0,13.295643,37.051514,False
2075,0,13.47267,37.222794,False
2076,0,13.628287,38.040142,False
2077,0,13.872187,38.144527,False
2078,11,9.467334,42.767025,False
2079,5,7.09847,36.45679,False
2080,11,9.177194,41.122818,False
2081,5,6.0628586,36.87081,False
2082,5,10.215258,34.9174,False
2083,5,6.058415,38.62249,False
2084,5,7.1536727,35.81737,False
2085,5,4.495386,39.12176,False
2086,5,5.8456187,39.287113,False
2087,0,11.661305,39.013634,False
2088,11,9.52037,41.861305,False
2089,11,9.55653,43.3243,False
2090,0,13.046704,39.713104,False
2091,5,8.548106,38.039593,False
2092,5,8.797007,36.892094,False
2093,11,7.4438434,42.202034,False
2094,5,8.313448,33.32759,False
2095,0,9.954232,38.21807,False
2096,11,6.7223334,45.591145,False
2097,5,9.026304,36.68437,False
2098,0,10.534048,38.68017,False
2099,0,12.7816925,37.67562,False
2100,0,13.773804,37.4587,False
2101,5,8.286036,37.779762,False
2102,5,9.06072,38.519608,False
2103,0,10.488967,36.79942,False
2104,5,6.2886705,38.258114,False
2105,0,10.605716,35.55206,False
2106,5,8.671638,37.888054,False
2107,5,7.5210886,38.308178,False
2108,5,7.3292556,38.0926,False
2109,0,10.696145,39.454308,False
2110,0,10.592905,39.43666,False
2111,0,12.494307,37.847347,False
2112,0,12.396251,37.201115,False
2113,0,11.372809,37.91377,False
2114,11,6.2402463,42.285973,False
2115,0,11.823346,39.594162,False
2116,5,8.541755,37.976665,False
2117,5,7.0357056,38.60294,False
2118,5,7.0461974,38.61334,False
2119,5,7.11665,38.61277,False
2120,5,6.7467327,38.523567,False
2121,5,7.8550973,38.198727,False
2122,0,11.447226,39.894115,False
2123,0,11.923283,37.698666,False
2124,5,6.06002,36.62151,False
2125,5,9.581703,38.914997,False
2126,0,13.781024,39.59098,False
2127,5,4.8299317,38.197933,False
2128,5,4.892051,38.10596,False
2129,11,7.8538413,42.57324,False
2130,0,12.424243,39.94162,False
2131,5,8.807094,34.858616,False
2132,5,9.593006,38.6218,False
2133,5,8.250676,35.943924,False
2134,5,9.049781,38.82823,False
2135,5,7.2492013,35.473724,False
2136,5,7.8125443,37.48842,False
2137,0,11.262336,37.492035,False
2138,5,6.1628404,38.192974,False
2139,5,6.158913,38.203506,False
2140,5,6.744653,38.397373,False
2141,11,8.424495,43.809864,False
2142,5,8.973537,35.45759,False
2143,5,7.1030903,37.376854,False
2144,0,14.52459,39.386887,False
2145,5,6.291004,37.083508,False
2146,0,13.869437,38.4381,False
2147,0,12.526636,39.289055,False
2148,5,10.004543,36.137676,False
2149,0,12.807136,38.70617,False
2150,0,10.712034,36.49245,False
2151,5,8.009156,38.975185,False
2152,7,15.196217,-90.8641,True
2153,7,15.155376,-90.67128,True
2154,7,14.953571,-90.4873,True
2155,7,14.936253,-90.57543,True
2156,7,14.986361,-90.82109,True
2157,7,14.918897,-90.65446,True
2158,7,15.113299,-90.50708,True
2159,7,15.264117,-91.1129,True
2160,7,15.069051,-90.28755,True
2161,7,15.242957,-90.941666,True
2162,7,15.184521,-91.03363,True
2163,7,15.065525,-90.19425,True
2164,7,15.160742,-90.41305,True
2165,7,15.160777,-91.16617,True
2166,7,15.093311,-90.88516,True
2167,7,15.470925,-89.30602,True
2168,7,15.762386,-88.94814,True
2169,7,15.412938,-89.091736,True
2170,7,15.502841,-88.97073,True
2171,7,15.778655,-88.526886,True
2172,7,16.55676,-89.451,True
2173,7,17.030602,-90.65137,True
2174,7,16.93068,-90.07317,True
2175,7,16.633806,-89.944336,True
2176,7,16.818996,-89.577576,True
2177,7,15.932116,-91.221214,True
2178,7,15.605434,-89.771515,True
2179,7,15.732911,-89.57629,True
2180,7,15.41357,-90.6765,True
2181,7,15.710789,-90.540276,True
2182,7,15.566986,-89.990135,True
2183,7,15.285589,-89.726036,True
2184,7,15.219027,-90.09253,True
2185,7,15.397261,-90.565155,True
2186,7,15.38982,-90.236565,True
2187,7,15.578923,-90.152054,True
2188,7,15.339478,-90.41402,True
2189,7,15.419954,-89.83906,True
2190,7,15.298081,-90.3376,True
2191,7,15.303166,-90.24169,True
2192,7,15.3028555,-90.081825,True
2193,7,15.504053,-90.81924,True
2194,7,14.547827,-90.95631,True
2195,7,14.459525,-90.81967,True
2196,7,14.305555,-90.41468,True
2197,7,14.388701,-90.168434,True
2198,7,14.523087,-91.34904,True
2199,7,14.506386,-90.77352,True
2200,7,14.707704,-91.75425,True
2201,7,15.655158,-91.647865,True
2202,7,14.249108,-90.284676,True
2203,7,14.698681,-91.608154,True
2204,7,14.771713,-91.822044,True
2205,7,14.887963,-91.99849,True
2206,7,14.847661,-91.94727,True
2207,7,14.469341,-90.441795,True
2208,7,15.753816,-91.733604,True
2209,7,15.622052,-91.874245,True
2210,7,15.56412,-91.91087,True
2211,7,14.810444,-91.83754,True
2212,7,14.555051,-90.20381,True
2213,7,13.932887,-90.11955,True
2214,7,14.371747,-90.27238,True
2215,7,14.793405,-91.907524,True
2216,7,14.62611,-91.691826,True
2217,7,14.121048,-90.15773,True
2218,7,14.5338955,-91.074905,True
2219,7,14.661146,-91.527885,True
2220,7,14.217255,-90.49766,True
2221,7,14.572567,-91.46984,True
2222,7,15.661581,-91.77322,True
2223,7,14.530275,-91.45423,True
2224,7,14.478508,-90.076584,True
2225,7,14.630987,-91.60262,True
2226,7,14.617092,-91.51952,True
2227,7,14.272054,-90.14561,True
2228,7,14.856869,-90.90831,True
2229,7,14.0719795,-90.268906,True
2230,7,14.5956135,-91.14661,True
2231,7,14.84047,-90.78165,True
2232,7,14.61372,-91.593895,True
2233,7,14.527784,-90.83239,True
2234,7,14.506134,-91.35958,True
2235,7,14.591833,-91.43125,True
2236,7,14.977298,-91.96053,True
2237,7,14.645031,-91.277504,True
2238,7,15.549584,-91.75055,True
2239,7,14.452797,-90.16454,True
2240,7,14.928141,-91.91173,True
2241,7,14.38147,-90.37614,True
2242,7,14.1446905,-90.25794,True
2243,7,14.442906,-90.33716,True
2244,7,14.603408,-91.22796,True
2245,7,15.532001,-91.68882,True
2246,7,14.623626,-91.4121,True
2247,7,14.332529,-90.64535,True
2248,7,14.463834,-90.985344,True
2249,7,14.631175,-91.49865,True
2250,7,14.457368,-89.59922,True
2251,7,14.298793,-89.66895,True
2252,7,14.17399,-89.72601,True
2253,7,14.885095,-89.77665,True
2254,7,14.854762,-89.28199,True
2255,7,14.800855,-89.57974,True
2256,7,14.115209,-89.91145,True
2257,7,14.484567,-89.44835,True
2258,7,14.0096855,-90.01648,True
2259,7,14.175034,-89.85307,True
2260,7,14.888432,-89.91601,True
2261,7,14.378806,-89.8502,True
2262,7,14.61927,-89.26666,True
2263,7,14.91702,-89.69583,True
2264,7,14.587532,-89.60828,True
2265,7,14.630332,-90.031235,True
2266,7,14.114268,-90.009674,True
2267,7,14.077739,-89.75989,True
2268,7,14.812055,-89.37785,True
