FEWSNET_admin_code,cluster_id,latitude,longitude,is_outlier,cluster_id_original
93,14,12.423524,19.565012,False,14
94,14,11.059698,15.250352,False,14
95,14,12.120266,15.05159,False,14
96,14,13.481585,15.70248,False,14
97,14,13.369669,15.251934,False,14
98,14,12.910642,21.243002,False,14
99,14,13.563464,21.817802,False,14
100,14,14.510957,21.052895,False,14
101,14,14.42946,21.954435,False,14
102,14,12.454664,20.654144,False,14
103,14,12.499991,21.697868,False,14
104,14,14.972459,22.454733,False,14
105,14,15.010023,21.633837,False,14
106,14,13.666249,20.838526,False,14
107,14,18.054066,23.130514,False,14
108,14,15.324307,17.290596,False,14
109,14,15.498639,19.916807,False,14
110,14,15.3229475,18.913387,False,14
111,14,15.537722,20.296652,False,14
112,14,16.638493,19.141233,False,14
113,14,17.685427,17.365604,False,14
114,14,18.817804,21.118668,False,14
115,14,16.3786,21.253277,False,14
116,14,15.993007,15.935085,False,14
117,14,20.637749,18.48788,False,14
118,14,20.897213,16.15249,False,14
119,14,15.987338,23.082228,False,14
120,14,10.926669,16.407063,False,14
121,14,10.689064,18.600428,False,14
122,14,10.630485,16.6803,False,14
123,14,10.549453,15.627432,False,14
124,14,10.7701,15.62734,False,14
125,14,11.5276985,19.579544,False,14
126,14,10.932282,20.41516,False,14
127,14,11.8883295,20.95476,False,14
128,14,10.424202,21.118557,False,14
129,14,11.790246,22.104717,False,14
130,14,10.229745,19.5467,False,14
131,14,9.544025,18.182793,False,14
132,14,8.31734,17.714977,False,14
133,14,8.665046,15.512049,False,14
134,14,8.415834,18.539541,False,14
135,14,8.972945,15.847734,False,14
136,14,9.500247,15.35262,False,14
137,14,8.3913145,17.066221,False,14
138,14,8.139514,16.886238,False,14
139,14,9.534377,19.161407,False,14
140,14,9.609026,14.390759,False,14
141,14,8.68286,15.989723,False,14
142,14,8.583878,16.61673,False,14
143,14,7.9414353,16.691994,False,14
144,14,8.886145,16.884508,False,14
145,14,10.09949,17.214357,False,14
146,14,8.646528,17.281338,False,14
147,14,9.153261,17.565355,False,14
148,14,9.874057,14.467488,False,14
149,14,9.145,14.930336,False,14
150,14,9.832662,15.167447,False,14
151,14,8.032555,15.9058485,False,14
152,14,8.972523,16.348934,False,14
153,14,9.551989,16.874943,False,14
154,14,9.208313,15.675364,False,14
155,14,9.715027,15.611209,False,14
156,14,10.100464,15.826143,False,14
157,14,9.269551,16.146229,False,14
158,14,9.797224,16.352255,False,14
159,14,9.493372,15.905347,False,14
160,14,14.359262,16.909338,False,14
161,14,13.804223,16.384193,False,14
162,14,14.40457,19.574114,False,14
163,14,14.258928,18.444426,False,14
164,14,15.154208,20.717344,False,14
165,14,14.131925,15.246283,False,14
166,14,15.530672,22.411777,False,14
167,14,15.430983,21.669806,False,14
168,14,15.007032,14.955281,False,14
169,14,14.101834,14.056286,False,14
170,14,13.610963,14.363044,False,14
171,14,13.36575,14.65994,False,14
172,2,5.9895124,47.26317,False,2
173,2,4.906683,46.90168,False,2
174,2,5.433911,46.94494,False,2
175,2,7.7423334,49.454285,False,2
176,2,6.818011,47.919876,False,2
177,2,6.1064253,48.164288,False,2
178,2,7.159401,48.935413,False,2
179,2,3.3128219,43.76181,False,2
180,2,2.499122,43.995365,False,2
181,2,2.1471353,43.08928,False,2
182,2,2.6070082,43.0841,False,2
183,2,3.552952,44.53558,False,2
184,2,3.7397451,43.49257,False,2
185,2,3.1604137,44.71151,False,2
186,2,3.916249,44.038025,False,2
187,2,3.3780532,46.83571,False,2
188,2,1.9532189,45.158993,False,2
189,2,2.3815517,45.848145,False,2
190,2,9.150902,50.56334,False,2
191,2,2.9396286,46.418545,False,2
192,2,4.023141,47.352848,False,2
193,2,7.996954,49.844948,False,2
194,2,5.6812563,48.62198,False,2
195,2,10.393404,51.035667,False,2
196,2,7.0803814,49.337063,False,2
197,2,1.8697311,45.003086,False,2
198,2,4.7227793,47.92938,False,2
199,2,3.5841866,46.491276,False,2
200,2,2.542389,45.841988,False,2
201,2,3.9961123,46.337013,False,2
202,2,3.1354315,46.209824,False,2
203,2,4.589601,47.016365,False,2
204,2,4.0680203,46.8558,False,2
205,2,5.223375,47.570923,False,2
206,2,5.358379,47.966713,False,2
207,2,2.8991406,45.85061,False,2
208,2,4.887391,47.697765,False,2
209,2,10.97863,48.572598,False,2
210,2,11.040522,49.412045,False,2
211,2,11.666792,50.793045,False,2
212,2,10.348339,46.742924,False,2
213,2,10.795204,47.466534,False,2
214,2,10.962765,50.761143,False,2
215,2,11.102503,50.107872,False,2
217,2,10.461167,43.952904,False,2
218,2,10.54256,45.372105,False,2
219,2,10.41778,43.265667,False,2
220,2,10.685574,46.21774,False,2
221,2,10.650044,43.577038,False,2
222,2,10.96093,43.242867,False,2
223,2,4.894068,45.748875,False,2
224,2,4.388465,46.05138,False,2
225,2,8.901769,45.76434,False,2
226,2,7.8010507,48.3981,False,2
227,2,8.459745,46.660347,False,2
228,2,5.824846,46.123947,False,2
229,2,6.2044344,46.91375,False,2
230,2,8.952569,46.301525,False,2
231,2,4.766173,46.200047,False,2
232,2,5.4532747,46.24246,False,2
233,2,7.967529,49.39122,False,2
234,2,7.008634,47.53709,False,2
235,2,8.178762,48.64356,False,2
236,2,7.0379996,47.220596,False,2
237,2,9.086835,44.39188,False,2
238,2,7.535132,48.784042,False,2
239,2,8.147358,47.539574,False,2
240,2,9.056219,44.98448,False,2
241,2,0.44437185,41.88742,False,2
242,2,-0.830958,41.395435,False,2
243,2,1.0934244,42.878498,False,2
244,2,0.7622732,42.9671,False,2
245,2,-0.41870305,41.860966,False,2
246,2,10.112961,48.811222,False,2
247,2,9.245729,50.27918,False,2
248,2,10.644447,49.36813,False,2
249,2,9.295636,46.517883,False,2
250,2,9.810202,46.93221,False,2
251,2,10.0620985,47.95922,False,2
252,2,8.353461,49.507854,False,2
253,2,8.538342,48.81902,False,2
254,2,10.221257,50.21303,False,2
255,2,8.563443,47.677296,False,2
256,2,10.622209,49.89251,False,2
257,2,9.501121,49.50659,False,2
258,2,9.178455,48.540176,False,2
259,2,9.140635,47.50645,False,2
260,2,9.925571,43.398163,False,2
261,2,9.9847,43.1933,False,2
262,2,9.661901,43.548035,False,2
263,2,9.462883,44.145947,False,2
264,2,2.1277368,45.05378,False,2
265,2,0.24568006,42.512608,False,2
266,2,2.500958,45.45314,False,2
267,2,1.0685452,43.59789,False,2
268,2,0.96192783,42.607166,False,2
269,2,3.2698977,45.594418,False,2
270,2,0.10124604,42.71161,False,2
271,2,0.58300155,42.909595,False,2
272,2,2.9596868,45.53142,False,2
273,2,-0.13965444,42.55541,False,2
274,2,1.6078329,44.267723,False,2
275,2,1.7285241,44.65425,False,2
276,2,1.8287638,44.611156,False,2
277,2,1.2174156,43.68174,False,2
278,2,2.3621905,42.272324,False,2
279,2,4.718474,45.17888,False,2
280,2,1.3338823,42.497044,False,2
281,2,3.8735025,45.55077,False,2
282,2,4.106404,42.182495,False,2
283,2,3.1217394,42.497597,False,2
284,2,3.4408922,45.66995,False,2
285,2,3.8041997,42.507587,False,2
286,2,3.0300338,42.599957,False,2
287,2,1.7219477,42.374702,False,2
288,2,2.2883844,45.06538,False,2
289,2,2.3323689,42.402786,False,2
290,2,2.4711962,45.542175,False,2
291,2,3.204203,43.482517,False,2
292,2,1.3880284,42.79958,False,2
293,2,2.5463498,43.921997,False,2
294,2,2.070081,42.77903,False,2
295,2,2.825787,42.52169,False,2
296,2,3.0107992,45.55039,False,2
297,2,1.9054475,44.972153,False,2
298,2,2.8170488,42.834946,False,2
299,2,2.0742395,44.618916,False,2
300,2,1.6728165,42.60441,False,2
301,2,2.5953097,44.97949,False,2
302,2,0.98703915,42.28388,False,2
303,2,2.450943,42.10251,False,2
304,2,4.624253,45.18652,False,2
305,2,3.7437289,42.01012,False,2
306,2,1.3766521,42.30435,False,2
307,2,4.0116787,45.528416,False,2
308,2,2.7455215,41.18946,False,2
309,2,3.9827147,42.113964,False,2
310,2,3.2777648,42.633533,False,2
311,2,3.3658907,45.62672,False,2
312,2,3.7466593,42.73298,False,2
313,2,4.2051396,43.242138,False,2
314,2,1.6788425,42.21282,False,2
315,2,4.083847,44.511497,False,2
316,2,3.8937042,43.368412,False,2
317,2,4.244522,43.877335,False,2
318,2,3.5973895,46.14289,False,2
319,2,0.7073308,41.438564,False,2
320,2,1.9622623,41.456566,False,2
321,2,-0.46497038,41.234737,False,2
322,2,4.5843635,45.08942,False,2
323,2,3.4128146,41.709606,False,2
324,2,1.0461326,43.23673,False,2
325,2,3.8559456,45.492935,False,2
326,2,2.2244666,44.306965,False,2
327,2,3.4322402,46.03458,False,2
328,2,4.673061,43.997177,False,2
329,2,4.656342,46.32185,False,2
330,2,2.6751127,41.455715,False,2
331,2,5.129625,46.319374,False,2
332,2,3.8562942,42.13884,False,2
333,2,3.1874683,42.15067,False,2
334,2,3.4232278,45.585278,False,2
335,2,0.9099605,43.209045,False,2
336,2,3.0984054,45.1905,False,2
337,2,-0.22779848,41.946686,False,2
338,2,1.7209164,43.966602,False,2
339,2,3.8466394,42.713566,False,2
340,2,1.9127357,44.306446,False,2
341,2,4.440151,43.040714,False,2
342,2,1.5866907,41.82288,False,2
343,2,1.4128101,43.4665,False,2
344,2,4.359434,44.607056,False,2
345,2,2.9134803,44.86219,False,2
346,2,-1.22284,41.695145,False,2
347,2,1.109416,43.861042,False,2
348,2,0.15146936,42.937298,False,2
349,2,0.5669764,43.22534,False,2
350,2,-0.55993587,42.198902,False,2
351,2,1.5195781,44.241447,False,2
352,2,1.7064766,44.71609,False,2
353,2,1.3814808,44.00121,False,2
354,2,9.608278,45.505993,False,2
355,2,9.535565,45.121883,False,2
356,2,9.882084,45.482494,False,2
357,2,2.0807352,45.26444,False,2
358,2,2.1061263,45.425694,False,2
359,2,10.265084,43.69291,False,2
360,2,10.255565,45.23463,False,2
361,2,10.256664,43.11423,False,2
362,2,9.697997,45.939205,False,2
363,2,9.932821,46.131104,False,2
364,2,10.254938,46.217598,False,2
365,2,10.02348,43.790657,False,2
366,2,9.912015,44.36187,False,2
367,2,10.469514,43.680202,False,2
368,2,9.770979,44.990532,False,2
369,2,10.001544,45.423183,False,2
370,2,10.624595,42.85877,False,2
371,3,12.304588,31.278816,False,3
372,3,10.749817,26.948687,False,3
373,3,11.321706,31.492167,False,3
374,3,10.833425,27.68493,False,3
375,3,10.751023,28.049765,False,3
376,3,10.576259,26.050076,False,3
377,3,11.349,28.903383,False,3
378,3,10.524852,27.583975,False,3
379,3,11.772241,31.189028,False,3
380,3,11.159071,28.245476,False,3
381,3,11.709092,28.764086,False,3
382,3,11.965553,31.499435,False,3
383,3,11.269478,27.761702,False,3
384,3,10.519962,26.836016,False,3
385,3,10.944086,28.979761,False,3
386,3,14.433732,34.292133,False,3
387,3,14.051422,34.209103,False,3
388,3,14.517895,32.425213,False,3
389,3,14.780854,32.902195,False,3
390,3,15.090055,32.9407,False,3
391,3,14.342609,32.97359,False,3
392,3,14.305408,32.63886,False,3
393,3,15.414104,35.61416,False,3
394,3,14.21044,33.37078,False,3
395,3,15.217416,32.61095,False,3
396,3,15.656377,35.414143,False,3
397,3,14.913237,33.53573,False,3
398,3,14.526,33.907818,False,3
399,3,14.119674,34.4994,False,3
400,3,13.734853,32.066303,False,3
401,3,13.046294,30.636148,False,3
402,3,13.799749,31.171402,False,3
403,3,13.309998,32.3854,False,3
404,3,13.219485,30.327032,False,3
405,3,13.227101,32.08501,False,3
406,3,13.650654,30.83504,False,3
407,3,13.300735,31.42275,False,3
408,3,18.156845,38.293633,False,3
409,3,21.704247,36.683304,False,3
410,3,12.847269,32.744015,False,3
411,3,19.51574,37.22888,False,3
412,3,19.012375,37.35893,False,3
413,3,18.594885,37.782364,False,3
414,3,15.194382,34.526997,False,3
415,3,13.996678,32.467434,False,3
416,3,13.851805,32.881973,False,3
417,3,15.459473,35.683735,False,3
418,3,15.423791,36.344208,False,3
419,3,15.73407,35.930874,False,3
420,3,15.312026,36.092712,False,3
421,3,15.314991,36.37709,False,3
422,3,15.5527935,35.07664,False,3
423,3,15.474217,35.410423,False,3
424,3,16.126034,36.109562,False,3
425,3,16.063995,36.628338,False,3
426,3,13.922707,33.20851,False,3
427,3,15.141921,33.72888,False,3
428,3,15.770645,34.15192,False,3
429,3,14.795266,34.17052,False,3
430,3,19.307983,34.81538,False,3
431,3,18.269827,36.199745,False,3
432,3,17.041317,34.78731,False,3
433,3,17.820118,37.97491,False,3
434,3,19.228056,35.587273,False,3
435,3,15.2967005,32.742756,False,3
436,3,15.999064,32.835823,False,3
437,3,18.109901,34.238213,False,3
438,3,17.53564,35.883003,False,3
439,3,18.083685,36.245167,False,3
440,3,15.372619,32.598316,False,3
441,3,15.538837,32.54125,False,3
442,3,19.49893,37.168545,False,3
443,3,16.20081,35.63026,False,3
444,3,16.833181,36.569813,False,3
445,3,16.13245,34.826534,False,3
446,3,16.656704,35.88399,False,3
447,3,16.507349,36.610283,False,3
448,3,19.001225,37.20283,False,3
449,3,15.718697,33.339375,False,3
450,3,16.417147,33.723686,False,3
451,3,18.889488,36.661003,False,3
452,3,17.808271,37.29148,False,3
453,3,18.215366,37.826996,False,3
454,3,14.893491,32.344067,False,3
455,3,12.588075,30.638655,False,3
456,3,15.240281,32.51332,False,3
457,3,16.425806,36.157513,False,3
458,3,18.407324,37.603607,False,3
459,3,15.244105,32.43419,False,3
460,3,12.911918,31.083607,False,3
461,3,14.735816,32.136658,False,3
462,3,13.073357,23.992437,False,3
463,3,13.322438,24.141432,False,3
464,3,13.283093,24.476358,False,3
465,3,12.972062,24.321379,False,3
466,3,13.138674,24.276752,False,3
467,3,13.819205,24.893873,False,3
468,3,12.956189,24.961355,False,14
469,3,13.0631,25.124292,False,3
470,3,13.350854,24.84039,False,3
471,3,19.172768,33.40649,False,3
472,3,17.131203,34.547173,False,3
473,3,19.16615,32.598736,False,3
474,3,19.561295,30.428644,False,3
475,3,16.673492,33.24224,False,3
476,3,18.176731,33.87732,False,3
477,3,15.847443,35.57076,False,3
478,3,18.494162,31.850492,False,3
479,3,15.921473,35.592133,False,3
480,3,16.14577,35.427837,False,3
481,3,16.622921,33.23525,False,3
482,3,11.784499,26.586777,False,3
483,3,12.645239,29.306019,False,3
484,3,11.717952,27.037735,False,3
485,3,12.039479,28.016441,False,3
486,3,12.920732,29.171133,False,3
487,3,11.9417305,26.77957,False,3
488,3,12.570976,29.825077,False,3
489,3,12.666575,28.439302,False,3
490,3,11.821668,28.15128,False,3
491,3,12.113204,28.92853,False,3
492,3,12.316413,26.529745,False,3
493,3,12.342857,29.563036,False,3
494,3,12.280348,27.50243,False,3
495,3,12.964993,29.856651,False,3
496,3,12.711442,27.69556,False,3
497,3,20.304026,33.18598,False,3
498,3,17.916563,30.81518,False,3
499,3,19.95422,32.60645,False,3
500,3,19.597755,30.690086,False,3
501,3,20.001572,34.713192,False,3
502,3,18.064932,29.040989,False,3
503,3,18.5049,25.759878,False,3
504,3,18.181849,32.452477,False,3
505,3,18.36572,32.75287,False,3
506,3,20.130983,29.061176,False,3
507,3,19.233942,29.637783,False,3
508,3,21.833502,35.792976,False,3
509,3,21.242338,28.701336,False,3
510,3,21.133375,34.946163,False,3
511,3,18.530079,31.954624,False,3
512,3,10.69034,31.537252,False,3
513,3,12.262961,30.829323,False,3
514,3,9.786352,28.413546,False,3
515,3,13.073192,22.341671,False,3
516,2,10.505749,29.971836,False,2
517,3,10.258597,28.82758,False,3
518,3,11.42519,29.393118,False,3
519,2,10.13855,30.824322,False,2
520,3,10.053727,27.745573,False,3
521,3,12.397331,30.025286,False,3
522,3,9.534218,24.12255,False,3
523,3,12.450569,30.846018,False,3
524,3,11.710313,31.102856,False,3
525,3,11.316551,29.823736,False,3
526,3,10.475756,25.648731,False,3
527,3,12.761663,22.736794,False,3
528,3,10.009061,26.747498,False,3
529,3,12.889143,22.044027,False,3
530,3,11.877867,22.804497,False,3
531,3,10.536382,25.136292,False,3
532,3,10.778128,24.514847,False,3
533,2,11.516829,30.059305,False,2
534,3,11.91366,29.506012,False,3
535,3,12.240615,22.600317,False,3
536,3,10.708487,31.105988,False,3
537,3,11.972321,30.00157,False,3
538,3,12.675686,22.454165,False,3
539,2,11.1509075,30.54495,False,2
540,3,11.096904,29.518297,False,3
541,3,10.957962,24.2765,False,3
542,3,10.538773,29.38459,False,3
543,3,12.991795,22.67393,False,3
544,3,11.55043,23.298336,False,3
545,3,10.970621,23.512405,False,3
546,2,10.544614,30.408125,False,2
547,3,11.097475,24.751205,False,3
548,3,10.55345,23.7635,False,3
549,3,11.377412,23.095327,False,3
550,3,12.7346115,31.261826,False,3
551,3,12.525248,31.586079,False,3
552,3,12.597099,33.872375,False,3
553,3,11.353068,31.935728,False,3
554,3,11.9530115,30.792803,False,3
555,3,12.526836,33.43812,False,3
556,3,12.732616,34.805042,False,3
557,3,12.674098,32.985077,False,3
558,2,10.730081,29.856411,False,2
559,3,14.642931,35.00549,False,3
560,3,14.274263,35.93257,False,3
561,3,13.5355215,35.36822,False,3
562,3,10.526024,34.111332,False,3
563,2,10.076873,30.919962,False,2
564,3,13.630566,34.56891,False,3
565,3,13.720874,36.066624,False,3
566,3,13.233516,34.808655,False,3
567,3,11.805771,31.002415,False,3
568,3,11.10248,29.937023,False,3
569,3,12.172275,34.60504,False,3
570,3,12.367446,32.30541,False,3
571,3,12.895003,34.188194,False,3
572,3,11.663105,33.63949,False,3
573,3,12.097627,31.77256,False,3
574,3,12.934075,35.838135,False,3
575,3,11.133071,33.80095,False,3
576,3,11.679947,30.410128,False,3
577,3,12.054299,34.21202,False,3
578,3,13.335568,35.103672,False,3
579,3,13.378561,35.800877,False,3
580,3,11.119713,34.68353,False,3
581,3,13.013378,32.46274,False,3
582,3,12.03033,30.309126,False,3
583,3,11.215292,30.410568,False,3
584,3,13.707154,33.500988,False,3
585,3,10.995504,29.704117,False,3
586,3,12.885577,32.628742,False,3
587,3,14.031355,35.37752,False,3
588,3,14.106574,33.74822,False,3
589,3,13.424442,32.80595,False,3
590,3,14.959096,36.33254,False,3
591,3,14.567125,36.187897,False,3
592,3,13.471443,33.251694,False,3
593,3,13.756305,33.86348,False,3
594,3,13.111314,33.717876,False,3
595,2,10.742956,30.365866,False,2
596,3,12.821615,31.99492,False,3
597,2,10.902937,30.14436,False,2
598,3,12.793021,31.60272,False,3
599,3,11.625306,34.79645,False,3
600,3,14.164474,35.07712,False,3
601,3,12.729334,34.073128,False,3
602,3,13.863295,32.34158,False,3
603,3,12.677815,32.81417,False,3
604,3,13.966454,34.0581,False,3
605,3,14.087329,32.318367,False,3
606,3,14.751181,33.299828,False,3
607,3,15.195751,32.99722,False,3
608,3,13.667304,34.296448,False,3
609,3,12.09904,34.37331,False,3
610,3,12.964602,34.029743,False,3
611,3,15.992336,32.59302,False,3
612,3,12.159149,34.31299,False,3
613,3,11.447283,34.581932,False,3
614,3,13.523575,32.517075,False,3
615,3,14.024733,33.572544,False,3
616,3,15.415952,32.556057,False,3
617,3,16.014833,32.551495,False,3
618,3,15.554518,32.564037,False,3
619,3,12.876282,32.759468,False,3
620,3,15.445237,36.38774,False,3
621,3,14.3482,33.601383,False,3
622,3,13.334834,32.645805,False,3
623,3,15.839475,36.314705,False,3
624,3,15.3983755,36.419697,False,3
625,3,16.073298,36.27149,False,3
626,3,14.949127,33.260525,False,3
627,3,13.778917,33.796906,False,3
628,3,13.235078,33.826103,False,3
629,3,14.225646,33.791676,False,3
630,3,15.49307,32.458996,False,3
631,3,11.4376545,34.656986,False,3
632,3,17.02856,30.652063,False,3
633,3,17.299917,33.00159,False,3
634,3,15.02713,32.187233,False,3
635,3,16.89539,28.412657,False,3
636,3,15.972841,25.857174,False,3
637,3,16.730751,32.661823,False,3
638,3,17.8412,32.90491,False,3
639,3,15.421497,23.20719,False,3
640,3,18.168758,33.46919,False,3
641,3,15.498483,30.97973,False,3
642,3,16.097986,32.323742,False,3
643,3,15.387509,23.643127,False,3
644,3,17.613462,32.060314,False,3
645,3,15.54069,28.44169,False,3
646,3,16.127905,32.07124,False,3
647,3,15.755522,24.245222,False,3
648,3,15.4620075,32.31608,False,3
649,3,14.586982,31.897358,False,3
650,3,14.1319275,31.872572,False,3
651,3,13.460898,22.355762,False,3
652,3,13.769785,25.541157,False,3
653,3,13.36126,28.968517,False,3
654,3,14.095876,27.288252,False,3
655,3,12.805066,25.094118,False,3
656,3,11.064172,26.697472,False,3
657,3,11.537599,26.55042,False,3
658,3,11.420314,26.20074,False,3
659,3,11.386724,27.003704,False,3
660,3,10.953048,25.897095,False,3
661,3,11.521837,27.451887,False,3
662,3,10.205386,24.569708,False,3
663,3,11.648242,24.764545,False,3
664,3,11.606143,27.998032,False,3
665,3,11.672855,25.992083,False,3
666,3,10.743891,25.544893,False,3
667,3,11.332118,27.564528,False,3
668,3,10.969097,26.237728,False,3
669,3,11.948624,25.132568,False,3
670,3,10.765999,25.078535,False,3
671,3,11.680975,24.333004,False,3
672,3,11.133086,25.368702,False,3
673,3,12.273176,24.263952,False,3
674,3,11.262332,24.318357,False,3
675,3,11.776744,23.939007,False,3
676,3,12.404439,24.987644,False,3
677,3,11.724669,23.494287,False,3
678,3,12.398027,25.242086,False,3
679,3,12.022885,24.825308,False,3
680,3,12.281295,24.743158,False,3
681,3,11.303864,23.91041,False,3
682,3,12.137999,23.970068,False,3
683,3,12.437895,25.688711,False,3
684,3,11.36316,25.132069,False,3
685,3,11.845257,25.577187,False,3
686,3,13.520491,28.210043,False,3
687,3,12.783358,30.45133,False,3
688,3,14.013857,23.57293,False,3
689,3,12.758618,26.657442,False,3
690,3,14.792719,23.009283,False,3
691,3,14.147436,30.799995,False,3
692,3,13.213263,25.36772,False,3
693,3,14.639577,30.361553,False,3
694,3,13.924252,29.676256,False,3
695,3,14.0575075,22.8788,False,3
696,14,13.656401,24.273804,False,14
697,3,13.131684,25.969162,False,3
698,3,13.449127,22.835503,False,3
699,3,14.686247,23.441397,False,3
700,3,14.514927,22.713177,False,3
701,3,14.555686,24.700705,False,3
702,3,14.370064,26.05219,False,3
703,3,12.619305,25.102915,False,3
704,3,12.769663,25.303024,False,3
705,3,13.699759,23.25191,False,3
706,3,13.103354,30.040586,False,3
707,3,12.743618,25.656178,False,3
708,3,13.815945,22.448212,False,3
709,3,14.323602,28.9401,False,3
710,3,13.435318,25.083721,False,3
711,3,14.725607,24.039759,False,3
712,3,14.008092,30.633587,False,3
713,3,13.487833,26.880716,False,3
714,3,14.413461,31.980295,False,3
715,3,13.328776,27.710087,False,3
716,3,12.838573,24.91762,False,3
717,3,13.72596,23.705736,False,3
718,3,12.895221,23.051584,False,3
719,3,12.330279,22.932043,False,3
720,3,12.572308,24.137486,False,3
721,3,13.513618,24.028418,False,3
722,3,13.282879,23.06443,False,3
723,3,14.18923,24.681416,False,3
724,3,12.634567,24.948265,False,3
725,3,12.143512,23.484283,False,3
726,3,12.585208,24.67513,False,3
727,3,13.531109,23.52939,False,3
728,3,12.87213,24.513126,False,3
729,3,12.320433,23.847183,False,3
730,3,12.414904,23.313421,False,3
731,3,13.042109,23.530027,False,3
732,0,9.51719,11.767318,False,0
733,0,8.95522,10.884733,False,0
734,0,11.61254,10.38888,False,0
735,14,11.803665,12.019777,False,14
736,0,11.3771515,11.278346,False,0
737,0,11.816591,11.448562,False,0
738,0,10.818206,11.104594,False,0
739,14,12.663552,12.794925,False,14
740,14,12.876521,13.273191,False,14
741,14,12.16335,10.963997,False,14
742,14,11.902293,13.250516,False,14
743,0,11.674666,9.71135,False,0
744,14,11.64687,12.5423565,False,14
745,14,11.612151,13.181729,False,14
746,14,12.993071,13.537445,False,14
747,14,12.012715,13.617847,False,14
748,14,12.17778,12.674685,False,14
749,14,11.852752,13.199615,False,14
750,14,12.422887,13.451594,False,14
751,0,11.7931185,10.999064,False,0
752,14,12.486988,13.1775255,False,14
753,0,11.699818,11.195558,False,0
754,14,12.210049,11.828838,False,14
755,0,5.8641,7.432833,False,0
756,0,6.9666452,7.5833654,False,0
757,0,6.496883,7.324806,False,0
758,0,5.8108773,7.325587,False,0
759,0,7.400354,7.314433,False,0
760,0,7.2842884,8.156872,False,0
761,0,5.7873893,6.177982,False,0
762,0,6.615969,5.883091,False,0
763,0,7.7499766,5.3759646,False,0
764,0,7.848027,6.430518,False,0
