FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
78,2,spectral_core,in_fitted_core,,
79,5,spectral_core,in_fitted_core,,
80,5,spectral_core,in_fitted_core,,
81,5,spectral_core,in_fitted_core,,
82,5,spectral_core,in_fitted_core,,
83,5,spectral_core,in_fitted_core,,
84,5,spectral_core,in_fitted_core,,
85,5,spectral_core,in_fitted_core,,
86,5,spectral_core,in_fitted_core,,
87,5,spectral_core,in_fitted_core,,
88,5,spectral_core,in_fitted_core,,
89,5,spectral_core,in_fitted_core,,
90,5,spectral_core,in_fitted_core,,
91,5,spectral_core,in_fitted_core,,
92,5,spectral_core,in_fitted_core,,
93,5,spectral_core,in_fitted_core,,
94,5,spectral_core,in_fitted_core,,
95,5,spectral_core,in_fitted_core,,
96,5,spectral_core,in_fitted_core,,
97,4,spectral_core,in_fitted_core,,
98,5,spectral_core,in_fitted_core,,
99,5,spectral_core,in_fitted_core,,
100,5,spectral_core,in_fitted_core,,
101,5,spectral_core,in_fitted_core,,
102,5,spectral_core,in_fitted_core,,
103,5,spectral_core,in_fitted_core,,
104,11,spectral_core,in_fitted_core,,
105,5,spectral_core,in_fitted_core,,
106,5,spectral_core,in_fitted_core,,
107,7,spectral_core,in_fitted_core,,
108,5,spectral_core,in_fitted_core,,
109,5,spectral_core,in_fitted_core,,
110,5,spectral_core,in_fitted_core,,
111,5,spectral_core,in_fitted_core,,
112,5,spectral_core,in_fitted_core,,
113,7,spectral_core,in_fitted_core,,
114,7,spectral_core,in_fitted_core,,
115,7,spectral_core,in_fitted_core,,
116,5,spectral_core,in_fitted_core,,
117,5,spectral_core,in_fitted_core,,
118,5,spectral_core,in_fitted_core,,
119,7,spectral_core,in_fitted_core,,
120,5,spectral_core,in_fitted_core,,
121,5,spectral_core,in_fitted_core,,
122,5,spectral_core,in_fitted_core,,
123,5,spectral_core,in_fitted_core,,
124,5,spectral_core,in_fitted_core,,
125,5,spectral_core,in_fitted_core,,
126,5,spectral_core,in_fitted_core,,
127,5,spectral_core,in_fitted_core,,
128,5,spectral_core,in_fitted_core,,
129,5,spectral_core,in_fitted_core,,
130,5,spectral_core,in_fitted_core,,
131,5,spectral_core,in_fitted_core,,
132,5,spectral_core,in_fitted_core,,
133,5,spectral_core,in_fitted_core,,
134,5,spectral_core,in_fitted_core,,
135,5,spectral_core,in_fitted_core,,
136,5,spectral_core,in_fitted_core,,
137,5,spectral_core,in_fitted_core,,
138,5,spectral_core,in_fitted_core,,
139,5,spectral_core,in_fitted_core,,
140,5,spectral_core,in_fitted_core,,
141,5,spectral_core,in_fitted_core,,
142,5,spectral_core,in_fitted_core,,
143,5,spectral_core,in_fitted_core,,
144,5,spectral_core,in_fitted_core,,
145,5,spectral_core,in_fitted_core,,
146,5,spectral_core,in_fitted_core,,
147,5,spectral_core,in_fitted_core,,
148,5,spectral_core,in_fitted_core,,
149,5,spectral_core,in_fitted_core,,
150,5,spectral_core,in_fitted_core,,
151,5,spectral_core,in_fitted_core,,
152,5,spectral_core,in_fitted_core,,
153,5,spectral_core,in_fitted_core,,
154,5,spectral_core,in_fitted_core,,
155,5,spectral_core,in_fitted_core,,
156,5,spectral_core,in_fitted_core,,
157,5,spectral_core,in_fitted_core,,
158,5,spectral_core,in_fitted_core,,
159,5,spectral_core,in_fitted_core,,
160,4,spectral_core,in_fitted_core,,
161,5,spectral_core,in_fitted_core,,
162,5,spectral_core,in_fitted_core,,
163,5,spectral_core,in_fitted_core,,
164,5,spectral_core,in_fitted_core,,
165,4,spectral_core,in_fitted_core,,
166,11,spectral_core,in_fitted_core,,
167,11,spectral_core,in_fitted_core,,
168,4,spectral_core,in_fitted_core,,
169,4,spectral_core,in_fitted_core,,
170,4,spectral_core,in_fitted_core,,
171,4,spectral_core,in_fitted_core,,
172,13,spectral_core,in_fitted_core,,
173,13,spectral_core,in_fitted_core,,
174,13,spectral_core,in_fitted_core,,
175,13,spectral_core,in_fitted_core,,
176,13,spectral_core,in_fitted_core,,
177,13,spectral_core,in_fitted_core,,
178,13,spectral_core,in_fitted_core,,
179,13,spectral_core,in_fitted_core,,
180,13,spectral_core,in_fitted_core,,
181,13,spectral_core,in_fitted_core,,
182,13,spectral_core,in_fitted_core,,
183,13,spectral_core,in_fitted_core,,
184,13,spectral_core,in_fitted_core,,
185,13,spectral_core,in_fitted_core,,
186,13,spectral_core,in_fitted_core,,
187,13,spectral_core,in_fitted_core,,
188,13,spectral_core,in_fitted_core,,
189,13,spectral_core,in_fitted_core,,
190,13,spectral_core,in_fitted_core,,
191,13,spectral_core,in_fitted_core,,
192,13,spectral_core,in_fitted_core,,
193,13,spectral_core,in_fitted_core,,
194,13,spectral_core,in_fitted_core,,
195,13,spectral_core,in_fitted_core,,
196,13,spectral_core,in_fitted_core,,
197,13,spectral_core,in_fitted_core,,
198,13,spectral_core,in_fitted_core,,
199,13,spectral_core,in_fitted_core,,
200,13,spectral_core,in_fitted_core,,
201,13,spectral_core,in_fitted_core,,
202,13,spectral_core,in_fitted_core,,
203,13,spectral_core,in_fitted_core,,
204,13,spectral_core,in_fitted_core,,
205,13,spectral_core,in_fitted_core,,
206,13,spectral_core,in_fitted_core,,
207,13,spectral_core,in_fitted_core,,
208,13,spectral_core,in_fitted_core,,
209,13,spectral_core,in_fitted_core,,
210,13,spectral_core,in_fitted_core,,
211,13,spectral_core,in_fitted_core,,
212,13,spectral_core,in_fitted_core,,
213,13,spectral_core,in_fitted_core,,
214,13,spectral_core,in_fitted_core,,
215,13,spectral_core,in_fitted_core,,
216,2,completed_nearest_donor,never_in_graph,222,58.85366763828704
217,2,spectral_core,in_fitted_core,,
218,2,spectral_core,in_fitted_core,,
219,2,spectral_core,in_fitted_core,,
220,2,spectral_core,in_fitted_core,,
221,2,spectral_core,in_fitted_core,,
222,2,spectral_core,in_fitted_core,,
223,13,spectral_core,in_fitted_core,,
224,13,spectral_core,in_fitted_core,,
225,13,spectral_core,in_fitted_core,,
226,13,spectral_core,in_fitted_core,,
227,2,spectral_core,in_fitted_core,,
228,13,spectral_core,in_fitted_core,,
229,13,spectral_core,in_fitted_core,,
230,13,spectral_core,in_fitted_core,,
231,13,spectral_core,in_fitted_core,,
232,13,spectral_core,in_fitted_core,,
233,13,spectral_core,in_fitted_core,,
234,13,spectral_core,in_fitted_core,,
235,13,spectral_core,in_fitted_core,,
236,13,spectral_core,in_fitted_core,,
237,13,spectral_core,in_fitted_core,,
238,13,spectral_core,in_fitted_core,,
239,13,spectral_core,in_fitted_core,,
240,13,spectral_core,in_fitted_core,,
241,0,spectral_core,in_fitted_core,,
242,0,spectral_core,in_fitted_core,,
243,13,spectral_core,in_fitted_core,,
244,0,spectral_core,in_fitted_core,,
245,0,spectral_core,in_fitted_core,,
246,13,spectral_core,in_fitted_core,,
247,13,spectral_core,in_fitted_core,,
248,13,spectral_core,in_fitted_core,,
249,13,spectral_core,in_fitted_core,,
250,13,spectral_core,in_fitted_core,,
251,13,spectral_core,in_fitted_core,,
252,13,spectral_core,in_fitted_core,,
253,13,spectral_core,in_fitted_core,,
254,13,spectral_core,in_fitted_core,,
255,13,spectral_core,in_fitted_core,,
256,13,spectral_core,in_fitted_core,,
257,13,spectral_core,in_fitted_core,,
258,13,spectral_core,in_fitted_core,,
259,13,spectral_core,in_fitted_core,,
260,13,spectral_core,in_fitted_core,,
261,13,spectral_core,in_fitted_core,,
262,13,spectral_core,in_fitted_core,,
263,13,spectral_core,in_fitted_core,,
264,13,spectral_core,in_fitted_core,,
265,0,spectral_core,in_fitted_core,,
266,13,spectral_core,in_fitted_core,,
267,13,spectral_core,in_fitted_core,,
268,0,spectral_core,in_fitted_core,,
269,13,spectral_core,in_fitted_core,,
270,0,spectral_core,in_fitted_core,,
271,0,spectral_core,in_fitted_core,,
272,13,spectral_core,in_fitted_core,,
273,0,spectral_core,in_fitted_core,,
274,13,spectral_core,in_fitted_core,,
275,13,spectral_core,in_fitted_core,,
276,13,spectral_core,in_fitted_core,,
277,13,spectral_core,in_fitted_core,,
278,13,spectral_core,in_fitted_core,,
279,13,spectral_core,in_fitted_core,,
280,13,spectral_core,in_fitted_core,,
281,13,spectral_core,in_fitted_core,,
282,13,spectral_core,in_fitted_core,,
283,13,spectral_core,in_fitted_core,,
284,13,spectral_core,in_fitted_core,,
285,13,spectral_core,in_fitted_core,,
286,13,spectral_core,in_fitted_core,,
287,13,spectral_core,in_fitted_core,,
288,13,spectral_core,in_fitted_core,,
289,13,spectral_core,in_fitted_core,,
290,13,spectral_core,in_fitted_core,,
291,13,spectral_core,in_fitted_core,,
292,13,spectral_core,in_fitted_core,,
293,13,spectral_core,in_fitted_core,,
294,13,spectral_core,in_fitted_core,,
295,13,spectral_core,in_fitted_core,,
296,13,spectral_core,in_fitted_core,,
297,13,spectral_core,in_fitted_core,,
298,13,spectral_core,in_fitted_core,,
299,13,spectral_core,in_fitted_core,,
300,13,spectral_core,in_fitted_core,,
301,13,spectral_core,in_fitted_core,,
302,0,spectral_core,in_fitted_core,,
303,13,spectral_core,in_fitted_core,,
304,13,spectral_core,in_fitted_core,,
305,13,spectral_core,in_fitted_core,,
306,0,spectral_core,in_fitted_core,,
307,13,spectral_core,in_fitted_core,,
308,13,spectral_core,in_fitted_core,,
309,13,spectral_core,in_fitted_core,,
310,13,spectral_core,in_fitted_core,,
311,13,spectral_core,in_fitted_core,,
312,13,spectral_core,in_fitted_core,,
313,13,spectral_core,in_fitted_core,,
314,0,spectral_core,in_fitted_core,,
315,13,spectral_core,in_fitted_core,,
316,13,spectral_core,in_fitted_core,,
317,13,spectral_core,in_fitted_core,,
318,13,spectral_core,in_fitted_core,,
319,0,spectral_core,in_fitted_core,,
320,0,spectral_core,in_fitted_core,,
321,0,spectral_core,in_fitted_core,,
322,13,spectral_core,in_fitted_core,,
323,13,spectral_core,in_fitted_core,,
324,13,spectral_core,in_fitted_core,,
325,13,spectral_core,in_fitted_core,,
326,13,spectral_core,in_fitted_core,,
327,13,spectral_core,in_fitted_core,,
328,13,spectral_core,in_fitted_core,,
329,13,spectral_core,in_fitted_core,,
330,13,spectral_core,in_fitted_core,,
331,13,spectral_core,in_fitted_core,,
332,13,spectral_core,in_fitted_core,,
333,13,spectral_core,in_fitted_core,,
334,13,spectral_core,in_fitted_core,,
335,13,spectral_core,in_fitted_core,,
336,13,spectral_core,in_fitted_core,,
337,0,spectral_core,in_fitted_core,,
338,13,spectral_core,in_fitted_core,,
339,13,spectral_core,in_fitted_core,,
340,13,spectral_core,in_fitted_core,,
341,13,spectral_core,in_fitted_core,,
342,0,spectral_core,in_fitted_core,,
343,13,spectral_core,in_fitted_core,,
344,13,spectral_core,in_fitted_core,,
345,13,spectral_core,in_fitted_core,,
346,0,spectral_core,in_fitted_core,,
347,13,spectral_core,in_fitted_core,,
348,0,spectral_core,in_fitted_core,,
349,13,spectral_core,in_fitted_core,,
350,0,spectral_core,in_fitted_core,,
351,13,spectral_core,in_fitted_core,,
352,13,spectral_core,in_fitted_core,,
353,13,spectral_core,in_fitted_core,,
354,13,spectral_core,in_fitted_core,,
355,13,spectral_core,in_fitted_core,,
356,13,spectral_core,in_fitted_core,,
357,13,spectral_core,in_fitted_core,,
358,13,spectral_core,in_fitted_core,,
359,13,spectral_core,in_fitted_core,,
360,13,spectral_core,in_fitted_core,,
361,13,spectral_core,in_fitted_core,,
362,13,spectral_core,in_fitted_core,,
363,13,spectral_core,in_fitted_core,,
364,13,spectral_core,in_fitted_core,,
365,13,spectral_core,in_fitted_core,,
366,13,spectral_core,in_fitted_core,,
367,6,spectral_core,in_fitted_core,,
368,13,spectral_core,in_fitted_core,,
369,13,spectral_core,in_fitted_core,,
370,13,spectral_core,in_fitted_core,,
371,11,spectral_core,in_fitted_core,,
372,11,spectral_core,in_fitted_core,,
373,11,spectral_core,in_fitted_core,,
374,11,spectral_core,in_fitted_core,,
375,11,spectral_core,in_fitted_core,,
376,11,spectral_core,in_fitted_core,,
377,11,spectral_core,in_fitted_core,,
378,11,spectral_core,in_fitted_core,,
379,11,spectral_core,in_fitted_core,,
380,11,spectral_core,in_fitted_core,,
381,11,spectral_core,in_fitted_core,,
382,11,spectral_core,in_fitted_core,,
383,11,spectral_core,in_fitted_core,,
384,11,spectral_core,in_fitted_core,,
385,11,spectral_core,in_fitted_core,,
386,12,spectral_core,in_fitted_core,,
387,12,spectral_core,in_fitted_core,,
388,12,spectral_core,in_fitted_core,,
389,12,spectral_core,in_fitted_core,,
390,12,spectral_core,in_fitted_core,,
391,12,spectral_core,in_fitted_core,,
392,12,spectral_core,in_fitted_core,,
393,12,spectral_core,in_fitted_core,,
394,12,spectral_core,in_fitted_core,,
395,12,spectral_core,in_fitted_core,,
396,12,spectral_core,in_fitted_core,,
397,12,spectral_core,in_fitted_core,,
398,12,spectral_core,in_fitted_core,,
399,12,spectral_core,in_fitted_core,,
400,12,spectral_core,in_fitted_core,,
401,11,spectral_core,in_fitted_core,,
402,12,spectral_core,in_fitted_core,,
403,12,spectral_core,in_fitted_core,,
404,11,spectral_core,in_fitted_core,,
405,12,spectral_core,in_fitted_core,,
406,11,spectral_core,in_fitted_core,,
407,11,spectral_core,in_fitted_core,,
408,12,spectral_core,in_fitted_core,,
409,12,spectral_core,in_fitted_core,,
410,12,spectral_core,in_fitted_core,,
411,12,spectral_core,in_fitted_core,,
412,12,spectral_core,in_fitted_core,,
413,12,spectral_core,in_fitted_core,,
414,12,spectral_core,in_fitted_core,,
415,12,spectral_core,in_fitted_core,,
416,12,spectral_core,in_fitted_core,,
417,12,spectral_core,in_fitted_core,,
418,12,spectral_core,in_fitted_core,,
419,12,spectral_core,in_fitted_core,,
420,12,spectral_core,in_fitted_core,,
421,12,spectral_core,in_fitted_core,,
422,12,spectral_core,in_fitted_core,,
423,12,spectral_core,in_fitted_core,,
424,12,spectral_core,in_fitted_core,,
425,12,spectral_core,in_fitted_core,,
426,12,spectral_core,in_fitted_core,,
427,12,spectral_core,in_fitted_core,,
428,12,spectral_core,in_fitted_core,,
429,12,spectral_core,in_fitted_core,,
430,12,spectral_core,in_fitted_core,,
431,12,spectral_core,in_fitted_core,,
432,12,spectral_core,in_fitted_core,,
433,12,spectral_core,in_fitted_core,,
434,12,spectral_core,in_fitted_core,,
435,12,spectral_core,in_fitted_core,,
436,12,spectral_core,in_fitted_core,,
437,12,spectral_core,in_fitted_core,,
438,12,spectral_core,in_fitted_core,,
439,12,spectral_core,in_fitted_core,,
440,12,spectral_core,in_fitted_core,,
441,12,spectral_core,in_fitted_core,,
442,12,spectral_core,in_fitted_core,,
443,12,spectral_core,in_fitted_core,,
444,12,spectral_core,in_fitted_core,,
445,12,spectral_core,in_fitted_core,,
446,12,spectral_core,in_fitted_core,,
447,12,spectral_core,in_fitted_core,,
448,12,spectral_core,in_fitted_core,,
449,12,spectral_core,in_fitted_core,,
450,12,spectral_core,in_fitted_core,,
451,12,spectral_core,in_fitted_core,,
452,12,spectral_core,in_fitted_core,,
453,12,spectral_core,in_fitted_core,,
454,12,spectral_core,in_fitted_core,,
455,11,spectral_core,in_fitted_core,,
456,12,spectral_core,in_fitted_core,,
457,12,spectral_core,in_fitted_core,,
458,12,spectral_core,in_fitted_core,,
459,12,spectral_core,in_fitted_core,,
460,11,spectral_core,in_fitted_core,,
461,12,spectral_core,in_fitted_core,,
462,11,spectral_core,in_fitted_core,,
463,11,spectral_core,in_fitted_core,,
464,11,spectral_core,in_fitted_core,,
465,11,spectral_core,in_fitted_core,,
466,11,spectral_core,in_fitted_core,,
467,11,spectral_core,in_fitted_core,,
468,11,spectral_core,in_fitted_core,,
469,11,spectral_core,in_fitted_core,,
470,11,spectral_core,in_fitted_core,,
471,12,spectral_core,in_fitted_core,,
472,12,spectral_core,in_fitted_core,,
473,12,spectral_core,in_fitted_core,,
474,12,spectral_core,in_fitted_core,,
475,12,spectral_core,in_fitted_core,,
476,12,spectral_core,in_fitted_core,,
477,12,spectral_core,in_fitted_core,,
478,12,spectral_core,in_fitted_core,,
479,12,spectral_core,in_fitted_core,,
480,12,spectral_core,in_fitted_core,,
481,12,spectral_core,in_fitted_core,,
482,11,spectral_core,in_fitted_core,,
483,11,spectral_core,in_fitted_core,,
484,11,spectral_core,in_fitted_core,,
485,11,spectral_core,in_fitted_core,,
486,11,spectral_core,in_fitted_core,,
487,11,spectral_core,in_fitted_core,,
488,11,spectral_core,in_fitted_core,,
489,11,spectral_core,in_fitted_core,,
490,11,spectral_core,in_fitted_core,,
491,11,spectral_core,in_fitted_core,,
492,11,spectral_core,in_fitted_core,,
493,11,spectral_core,in_fitted_core,,
494,11,spectral_core,in_fitted_core,,
495,11,spectral_core,in_fitted_core,,
496,11,spectral_core,in_fitted_core,,
497,12,spectral_core,in_fitted_core,,
498,12,spectral_core,in_fitted_core,,
499,12,spectral_core,in_fitted_core,,
500,12,spectral_core,in_fitted_core,,
501,12,spectral_core,in_fitted_core,,
502,12,spectral_core,in_fitted_core,,
503,6,spectral_core,in_fitted_core,,
504,12,spectral_core,in_fitted_core,,
505,12,spectral_core,in_fitted_core,,
506,12,spectral_core,in_fitted_core,,
507,12,spectral_core,in_fitted_core,,
508,12,spectral_core,in_fitted_core,,
509,12,spectral_core,in_fitted_core,,
510,12,spectral_core,in_fitted_core,,
511,12,spectral_core,in_fitted_core,,
512,11,spectral_core,in_fitted_core,,
513,11,spectral_core,in_fitted_core,,
514,11,spectral_core,in_fitted_core,,
515,11,spectral_core,in_fitted_core,,
516,2,spectral_core,in_fitted_core,,
517,11,spectral_core,in_fitted_core,,
518,11,spectral_core,in_fitted_core,,
519,11,spectral_core,in_fitted_core,,
520,11,spectral_core,in_fitted_core,,
521,11,spectral_core,in_fitted_core,,
522,11,spectral_core,in_fitted_core,,
523,11,spectral_core,in_fitted_core,,
524,11,spectral_core,in_fitted_core,,
525,11,spectral_core,in_fitted_core,,
526,11,spectral_core,in_fitted_core,,
527,11,spectral_core,in_fitted_core,,
528,11,spectral_core,in_fitted_core,,
529,11,spectral_core,in_fitted_core,,
530,11,spectral_core,in_fitted_core,,
531,11,spectral_core,in_fitted_core,,
532,11,spectral_core,in_fitted_core,,
533,11,spectral_core,in_fitted_core,,
534,11,spectral_core,in_fitted_core,,
535,11,spectral_core,in_fitted_core,,
536,6,spectral_core,in_fitted_core,,
537,11,spectral_core,in_fitted_core,,
538,11,spectral_core,in_fitted_core,,
539,11,spectral_core,in_fitted_core,,
540,11,spectral_core,in_fitted_core,,
541,11,spectral_core,in_fitted_core,,
542,2,spectral_core,in_fitted_core,,
543,11,spectral_core,in_fitted_core,,
544,11,spectral_core,in_fitted_core,,
545,11,spectral_core,in_fitted_core,,
546,6,spectral_core,in_fitted_core,,
547,11,spectral_core,in_fitted_core,,
548,11,spectral_core,in_fitted_core,,
549,11,spectral_core,in_fitted_core,,
550,11,spectral_core,in_fitted_core,,
551,11,spectral_core,in_fitted_core,,
552,12,spectral_core,in_fitted_core,,
553,11,spectral_core,in_fitted_core,,
554,11,spectral_core,in_fitted_core,,
555,12,spectral_core,in_fitted_core,,
556,12,spectral_core,in_fitted_core,,
557,12,spectral_core,in_fitted_core,,
558,11,spectral_core,in_fitted_core,,
559,12,spectral_core,in_fitted_core,,
560,12,spectral_core,in_fitted_core,,
561,12,spectral_core,in_fitted_core,,
562,3,spectral_core,in_fitted_core,,
563,11,spectral_core,in_fitted_core,,
564,12,spectral_core,in_fitted_core,,
565,12,spectral_core,in_fitted_core,,
566,12,spectral_core,in_fitted_core,,
567,11,spectral_core,in_fitted_core,,
568,11,spectral_core,in_fitted_core,,
569,12,spectral_core,in_fitted_core,,
570,12,spectral_core,in_fitted_core,,
571,12,spectral_core,in_fitted_core,,
572,12,spectral_core,in_fitted_core,,
573,11,spectral_core,in_fitted_core,,
574,12,spectral_core,in_fitted_core,,
575,12,spectral_core,in_fitted_core,,
576,11,spectral_core,in_fitted_core,,
577,12,spectral_core,in_fitted_core,,
578,12,spectral_core,in_fitted_core,,
579,12,spectral_core,in_fitted_core,,
580,3,spectral_core,in_fitted_core,,
581,12,spectral_core,in_fitted_core,,
582,11,spectral_core,in_fitted_core,,
583,11,spectral_core,in_fitted_core,,
584,12,spectral_core,in_fitted_core,,
585,11,spectral_core,in_fitted_core,,
586,12,spectral_core,in_fitted_core,,
587,12,spectral_core,in_fitted_core,,
588,12,spectral_core,in_fitted_core,,
589,12,spectral_core,in_fitted_core,,
590,12,spectral_core,in_fitted_core,,
591,12,spectral_core,in_fitted_core,,
592,12,spectral_core,in_fitted_core,,
593,12,spectral_core,in_fitted_core,,
594,12,spectral_core,in_fitted_core,,
595,6,spectral_core,in_fitted_core,,
596,12,spectral_core,in_fitted_core,,
597,11,spectral_core,in_fitted_core,,
598,11,spectral_core,in_fitted_core,,
599,12,spectral_core,in_fitted_core,,
600,12,spectral_core,in_fitted_core,,
601,12,spectral_core,in_fitted_core,,
602,12,spectral_core,in_fitted_core,,
603,12,spectral_core,in_fitted_core,,
604,12,spectral_core,in_fitted_core,,
605,12,spectral_core,in_fitted_core,,
606,12,spectral_core,in_fitted_core,,
607,12,spectral_core,in_fitted_core,,
608,12,spectral_core,in_fitted_core,,
609,12,spectral_core,in_fitted_core,,
610,12,spectral_core,in_fitted_core,,
611,12,spectral_core,in_fitted_core,,
612,12,spectral_core,in_fitted_core,,
613,12,spectral_core,in_fitted_core,,
614,12,spectral_core,in_fitted_core,,
615,12,spectral_core,in_fitted_core,,
616,12,spectral_core,in_fitted_core,,
617,12,spectral_core,in_fitted_core,,
618,12,spectral_core,in_fitted_core,,
619,12,spectral_core,in_fitted_core,,
620,12,spectral_core,in_fitted_core,,
621,12,spectral_core,in_fitted_core,,
622,12,spectral_core,in_fitted_core,,
623,12,spectral_core,in_fitted_core,,
624,12,spectral_core,in_fitted_core,,
625,12,spectral_core,in_fitted_core,,
626,12,spectral_core,in_fitted_core,,
627,12,spectral_core,in_fitted_core,,
628,12,spectral_core,in_fitted_core,,
629,12,spectral_core,in_fitted_core,,
630,12,spectral_core,in_fitted_core,,
631,12,spectral_core,in_fitted_core,,
632,12,spectral_core,in_fitted_core,,
633,12,spectral_core,in_fitted_core,,
634,12,spectral_core,in_fitted_core,,
635,12,spectral_core,in_fitted_core,,
636,11,spectral_core,in_fitted_core,,
637,12,spectral_core,in_fitted_core,,
638,12,spectral_core,in_fitted_core,,
639,11,spectral_core,in_fitted_core,,
640,12,spectral_core,in_fitted_core,,
641,12,spectral_core,in_fitted_core,,
642,12,spectral_core,in_fitted_core,,
643,11,spectral_core,in_fitted_core,,
644,12,spectral_core,in_fitted_core,,
645,11,spectral_core,in_fitted_core,,
646,12,spectral_core,in_fitted_core,,
647,11,spectral_core,in_fitted_core,,
648,12,spectral_core,in_fitted_core,,
649,12,spectral_core,in_fitted_core,,
650,12,spectral_core,in_fitted_core,,
651,11,spectral_core,in_fitted_core,,
652,11,spectral_core,in_fitted_core,,
653,11,spectral_core,in_fitted_core,,
654,11,spectral_core,in_fitted_core,,
655,11,spectral_core,in_fitted_core,,
656,11,spectral_core,in_fitted_core,,
657,11,spectral_core,in_fitted_core,,
658,11,spectral_core,in_fitted_core,,
659,11,spectral_core,in_fitted_core,,
660,11,spectral_core,in_fitted_core,,
661,11,spectral_core,in_fitted_core,,
662,11,spectral_core,in_fitted_core,,
663,11,spectral_core,in_fitted_core,,
664,11,spectral_core,in_fitted_core,,
665,11,spectral_core,in_fitted_core,,
666,11,spectral_core,in_fitted_core,,
667,11,spectral_core,in_fitted_core,,
668,11,spectral_core,in_fitted_core,,
669,11,spectral_core,in_fitted_core,,
670,11,spectral_core,in_fitted_core,,
671,11,spectral_core,in_fitted_core,,
672,11,spectral_core,in_fitted_core,,
673,11,spectral_core,in_fitted_core,,
674,11,spectral_core,in_fitted_core,,
675,11,spectral_core,in_fitted_core,,
676,11,spectral_core,in_fitted_core,,
677,11,spectral_core,in_fitted_core,,
678,11,spectral_core,in_fitted_core,,
679,11,spectral_core,in_fitted_core,,
680,11,spectral_core,in_fitted_core,,
681,11,spectral_core,in_fitted_core,,
682,11,spectral_core,in_fitted_core,,
683,5,spectral_core,in_fitted_core,,
684,11,spectral_core,in_fitted_core,,
685,11,spectral_core,in_fitted_core,,
686,11,spectral_core,in_fitted_core,,
687,11,spectral_core,in_fitted_core,,
688,11,spectral_core,in_fitted_core,,
689,11,spectral_core,in_fitted_core,,
690,11,spectral_core,in_fitted_core,,
691,12,spectral_core,in_fitted_core,,
692,11,spectral_core,in_fitted_core,,
693,12,spectral_core,in_fitted_core,,
694,11,spectral_core,in_fitted_core,,
